Given args
Namespace(coco_annotations='/scratch/nils.strassenburg/custom-coco/coco_meta.json', coco_root='/scratch/nils.strassenburg/custom-coco', deterministic=None, model='mobilenet', num_epochs=50)
Pytorch Environment info
SystemEnv(torch_version='1.7.1', is_debug_build='False', cuda_compiled_version='11.0', gcc_version='(Ubuntu 9.3.0-17ubuntu1~20.04) 9.3.0', clang_version=None, cmake_version='version 3.19.3', os='Ubuntu 20.04.1 LTS (x86_64)', python_version='3.8 (64-bit runtime)', is_cuda_available='True', cuda_runtime_version=None, nvidia_driver_version='450.80.02', nvidia_gpu_models='GPU 0: A100-SXM4-40GB\nGPU 1: A100-SXM4-40GB\nGPU 2: A100-SXM4-40GB\nGPU 3: A100-SXM4-40GB\nGPU 4: A100-SXM4-40GB\nGPU 5: A100-SXM4-40GB\nGPU 6: A100-SXM4-40GB\nGPU 7: A100-SXM4-40GB', cudnn_version=None, pip_version='pip3', pip_packages='numpy==1.19.5\ntorch==1.7.1\ntorchaudio==0.7.0a0+a853dff\ntorchvision==0.8.2', conda_packages='_pytorch_select           0.1                       cpu_0  \nblas                      1.0                         mkl  \ncudatoolkit               11.0.221             h6bb024c_0  \nlibmklml                  2019.0.5                      0  \nmkl                       2020.2                      256  \nmkl-service               2.3.0            py38he904b0f_0  \nmkl_fft                   1.3.0            py38h54f3939_0  \nmkl_random                1.1.1            py38h0573a6f_0  \nnumpy                     1.19.5                   pypi_0    pypi\nnumpy-base                1.19.2           py38hfa32c7d_0  \npytorch                   1.7.1           py3.8_cuda11.0.221_cudnn8.0.5_0    pytorch\ntorchaudio                0.7.2                      py38    pytorch\ntorchvision               0.8.2                py38_cu110    pytorch', hip_compiled_version='N/A', hip_runtime_version='N/A', miopen_runtime_version='N/A')
STOP;backward_path;epoch-5;batch-30;time.time_ns-1619295372490992148
START;load_data;epoch-5;batch-31;time.time_ns-1619295372490997528
STOP;batch-time;epoch-5;batch-30;time.time_ns-1619295372490998981
START;batch-time;epoch-5;batch-31;time.time_ns-1619295372491248794
STOP;load_data;epoch-5;batch-31;time.time_ns-1619295372986424596
START;to_device;epoch-5;batch-31;time.time_ns-1619295372986437831
STOP;to_device;epoch-5;batch-31;time.time_ns-1619295372988871405
START;forward_path;epoch-5;batch-31;time.time_ns-1619295372988873870
STOP;forward_path;epoch-5;batch-31;time.time_ns-1619295373000495735
START;backward_path;epoch-5;batch-31;time.time_ns-1619295373000499362
STOP;backward_path;epoch-5;batch-31;time.time_ns-1619295373021752507
START;load_data;epoch-5;batch-32;time.time_ns-1619295373021758027
STOP;batch-time;epoch-5;batch-31;time.time_ns-1619295373021759570
START;batch-time;epoch-5;batch-32;time.time_ns-1619295373021760823
STOP;load_data;epoch-5;batch-32;time.time_ns-1619295373512653021
START;to_device;epoch-5;batch-32;time.time_ns-1619295373512667118
STOP;to_device;epoch-5;batch-32;time.time_ns-1619295373515105491
START;forward_path;epoch-5;batch-32;time.time_ns-1619295373515108186
STOP;forward_path;epoch-5;batch-32;time.time_ns-1619295373526871148
START;backward_path;epoch-5;batch-32;time.time_ns-1619295373526874805
STOP;backward_path;epoch-5;batch-32;time.time_ns-1619295373548277614
START;load_data;epoch-5;batch-33;time.time_ns-1619295373548283415
STOP;batch-time;epoch-5;batch-32;time.time_ns-1619295373548284957
START;batch-time;epoch-5;batch-33;time.time_ns-1619295373548286050
STOP;load_data;epoch-5;batch-33;time.time_ns-1619295374029994565
START;to_device;epoch-5;batch-33;time.time_ns-1619295374030007740
STOP;to_device;epoch-5;batch-33;time.time_ns-1619295374032267695
START;forward_path;epoch-5;batch-33;time.time_ns-1619295374032271031
STOP;forward_path;epoch-5;batch-33;time.time_ns-1619295374043960885
START;backward_path;epoch-5;batch-33;time.time_ns-1619295374043964563
STOP;backward_path;epoch-5;batch-33;time.time_ns-1619295374065092070
START;load_data;epoch-5;batch-34;time.time_ns-1619295374065097851
STOP;batch-time;epoch-5;batch-33;time.time_ns-1619295374065099083
START;batch-time;epoch-5;batch-34;time.time_ns-1619295374065100255
STOP;load_data;epoch-5;batch-34;time.time_ns-1619295374586669297
START;to_device;epoch-5;batch-34;time.time_ns-1619295374586684796
STOP;to_device;epoch-5;batch-34;time.time_ns-1619295374589117759
START;forward_path;epoch-5;batch-34;time.time_ns-1619295374589120123
STOP;forward_path;epoch-5;batch-34;time.time_ns-1619295374600785872
START;backward_path;epoch-5;batch-34;time.time_ns-1619295374600789469
STOP;backward_path;epoch-5;batch-34;time.time_ns-1619295374629902844
START;load_data;epoch-5;batch-35;time.time_ns-1619295374629910097
STOP;batch-time;epoch-5;batch-34;time.time_ns-1619295374629911610
START;batch-time;epoch-5;batch-35;time.time_ns-1619295374629912852
STOP;load_data;epoch-5;batch-35;time.time_ns-1619295375130281047
START;to_device;epoch-5;batch-35;time.time_ns-1619295375130294622
STOP;to_device;epoch-5;batch-35;time.time_ns-1619295375132552474
START;forward_path;epoch-5;batch-35;time.time_ns-1619295375132554608
STOP;forward_path;epoch-5;batch-35;time.time_ns-1619295375144209165
START;backward_path;epoch-5;batch-35;time.time_ns-1619295375144215096
STOP;backward_path;epoch-5;batch-35;time.time_ns-1619295375165186178
START;load_data;epoch-5;batch-36;time.time_ns-1619295375165191879
STOP;batch-time;epoch-5;batch-35;time.time_ns-1619295375165193152
START;batch-time;epoch-5;batch-36;time.time_ns-1619295375165194334
STOP;load_data;epoch-5;batch-36;time.time_ns-1619295375644994649
START;to_device;epoch-5;batch-36;time.time_ns-1619295375645007804
STOP;to_device;epoch-5;batch-36;time.time_ns-1619295375647256789
START;forward_path;epoch-5;batch-36;time.time_ns-1619295375647258742
STOP;forward_path;epoch-5;batch-36;time.time_ns-1619295375659219359
START;backward_path;epoch-5;batch-36;time.time_ns-1619295375659223306
STOP;backward_path;epoch-5;batch-36;time.time_ns-1619295375680292674
START;load_data;epoch-5;batch-37;time.time_ns-1619295375680298585
STOP;batch-time;epoch-5;batch-36;time.time_ns-1619295375680299807
START;batch-time;epoch-5;batch-37;time.time_ns-1619295375680300929
STOP;load_data;epoch-5;batch-37;time.time_ns-1619295376183574440
START;to_device;epoch-5;batch-37;time.time_ns-1619295376183587525
STOP;to_device;epoch-5;batch-37;time.time_ns-1619295376185759424
START;forward_path;epoch-5;batch-37;time.time_ns-1619295376185761347
STOP;forward_path;epoch-5;batch-37;time.time_ns-1619295376197333338
START;backward_path;epoch-5;batch-37;time.time_ns-1619295376197336936
STOP;backward_path;epoch-5;batch-37;time.time_ns-1619295376218316363
START;load_data;epoch-5;batch-38;time.time_ns-1619295376218322024
STOP;batch-time;epoch-5;batch-37;time.time_ns-1619295376218323607
START;batch-time;epoch-5;batch-38;time.time_ns-1619295376218324739
STOP;load_data;epoch-5;batch-38;time.time_ns-1619295376710192452
START;to_device;epoch-5;batch-38;time.time_ns-1619295376710206098
STOP;to_device;epoch-5;batch-38;time.time_ns-1619295376712373478
START;forward_path;epoch-5;batch-38;time.time_ns-1619295376712375532
STOP;forward_path;epoch-5;batch-38;time.time_ns-1619295376723947363
START;backward_path;epoch-5;batch-38;time.time_ns-1619295376723977430
STOP;backward_path;epoch-5;batch-38;time.time_ns-1619295376745478364
START;load_data;epoch-5;batch-39;time.time_ns-1619295376745483574
STOP;batch-time;epoch-5;batch-38;time.time_ns-1619295376745484816
START;batch-time;epoch-5;batch-39;time.time_ns-1619295376745485979
STOP;load_data;epoch-5;batch-39;time.time_ns-1619295377222699160
START;to_device;epoch-5;batch-39;time.time_ns-1619295377222712195
STOP;to_device;epoch-5;batch-39;time.time_ns-1619295377225158983
START;forward_path;epoch-5;batch-39;time.time_ns-1619295377225161418
STOP;forward_path;epoch-5;batch-39;time.time_ns-1619295377236860880
START;backward_path;epoch-5;batch-39;time.time_ns-1619295377236864657
STOP;backward_path;epoch-5;batch-39;time.time_ns-1619295377258037811
START;load_data;epoch-5;batch-40;time.time_ns-1619295377258043312
STOP;batch-time;epoch-5;batch-39;time.time_ns-1619295377258214265
START;batch-time;epoch-5;batch-40;time.time_ns-1619295377258215728
STOP;load_data;epoch-5;batch-40;time.time_ns-1619295377748285972
START;to_device;epoch-5;batch-40;time.time_ns-1619295377748299137
STOP;to_device;epoch-5;batch-40;time.time_ns-1619295377750434426
START;forward_path;epoch-5;batch-40;time.time_ns-1619295377750436610
STOP;forward_path;epoch-5;batch-40;time.time_ns-1619295377761832939
START;backward_path;epoch-5;batch-40;time.time_ns-1619295377761836516
STOP;backward_path;epoch-5;batch-40;time.time_ns-1619295377783427971
START;load_data;epoch-5;batch-41;time.time_ns-1619295377783433492
STOP;batch-time;epoch-5;batch-40;time.time_ns-1619295377783434844
START;batch-time;epoch-5;batch-41;time.time_ns-1619295377783436397
STOP;load_data;epoch-5;batch-41;time.time_ns-1619295378257686954
START;to_device;epoch-5;batch-41;time.time_ns-1619295378257700590
STOP;to_device;epoch-5;batch-41;time.time_ns-1619295378260139193
START;forward_path;epoch-5;batch-41;time.time_ns-1619295378260156435
STOP;forward_path;epoch-5;batch-41;time.time_ns-1619295378271788310
START;backward_path;epoch-5;batch-41;time.time_ns-1619295378271791987
STOP;backward_path;epoch-5;batch-41;time.time_ns-1619295378292840766
START;load_data;epoch-5;batch-42;time.time_ns-1619295378292846717
STOP;batch-time;epoch-5;batch-41;time.time_ns-1619295378292847959
START;batch-time;epoch-5;batch-42;time.time_ns-1619295378292849061
STOP;load_data;epoch-5;batch-42;time.time_ns-1619295378771973088
START;to_device;epoch-5;batch-42;time.time_ns-1619295378771986403
STOP;to_device;epoch-5;batch-42;time.time_ns-1619295378774226561
START;forward_path;epoch-5;batch-42;time.time_ns-1619295378774228595
STOP;forward_path;epoch-5;batch-42;time.time_ns-1619295378785950900
START;backward_path;epoch-5;batch-42;time.time_ns-1619295378785954888
STOP;backward_path;epoch-5;batch-42;time.time_ns-1619295378806872328
START;load_data;epoch-5;batch-43;time.time_ns-1619295378806878650
STOP;batch-time;epoch-5;batch-42;time.time_ns-1619295378806879973
START;batch-time;epoch-5;batch-43;time.time_ns-1619295378807049674
STOP;load_data;epoch-5;batch-43;time.time_ns-1619295379271082180
START;to_device;epoch-5;batch-43;time.time_ns-1619295379271095506
STOP;to_device;epoch-5;batch-43;time.time_ns-1619295379273657242
START;forward_path;epoch-5;batch-43;time.time_ns-1619295379273660188
STOP;forward_path;epoch-5;batch-43;time.time_ns-1619295379285191492
START;backward_path;epoch-5;batch-43;time.time_ns-1619295379285195189
STOP;backward_path;epoch-5;batch-43;time.time_ns-1619295379306286879
START;load_data;epoch-5;batch-44;time.time_ns-1619295379306292730
STOP;batch-time;epoch-5;batch-43;time.time_ns-1619295379306293902
START;batch-time;epoch-5;batch-44;time.time_ns-1619295379306294994
STOP;load_data;epoch-5;batch-44;time.time_ns-1619295379823616319
START;to_device;epoch-5;batch-44;time.time_ns-1619295379823631478
STOP;to_device;epoch-5;batch-44;time.time_ns-1619295379826065953
START;forward_path;epoch-5;batch-44;time.time_ns-1619295379826068158
STOP;forward_path;epoch-5;batch-44;time.time_ns-1619295379837809499
START;backward_path;epoch-5;batch-44;time.time_ns-1619295379837813386
STOP;backward_path;epoch-5;batch-44;time.time_ns-1619295379858829674
START;load_data;epoch-5;batch-45;time.time_ns-1619295379858835455
STOP;batch-time;epoch-5;batch-44;time.time_ns-1619295379858836677
START;batch-time;epoch-5;batch-45;time.time_ns-1619295379858837949
STOP;load_data;epoch-5;batch-45;time.time_ns-1619295380343106759
START;to_device;epoch-5;batch-45;time.time_ns-1619295380343120364
STOP;to_device;epoch-5;batch-45;time.time_ns-1619295380345593022
START;forward_path;epoch-5;batch-45;time.time_ns-1619295380345595236
STOP;forward_path;epoch-5;batch-45;time.time_ns-1619295380357072989
START;backward_path;epoch-5;batch-45;time.time_ns-1619295380357076776
STOP;backward_path;epoch-5;batch-45;time.time_ns-1619295380378047297
START;load_data;epoch-5;batch-46;time.time_ns-1619295380378053539
STOP;batch-time;epoch-5;batch-45;time.time_ns-1619295380378054791
START;batch-time;epoch-5;batch-46;time.time_ns-1619295380378055973
STOP;load_data;epoch-5;batch-46;time.time_ns-1619295380889438734
START;to_device;epoch-5;batch-46;time.time_ns-1619295380889452180
STOP;to_device;epoch-5;batch-46;time.time_ns-1619295380891797877
START;forward_path;epoch-5;batch-46;time.time_ns-1619295380891800663
STOP;forward_path;epoch-5;batch-46;time.time_ns-1619295380903291370
START;backward_path;epoch-5;batch-46;time.time_ns-1619295380903295107
STOP;backward_path;epoch-5;batch-46;time.time_ns-1619295380924333807
START;load_data;epoch-5;batch-47;time.time_ns-1619295380924339618
STOP;batch-time;epoch-5;batch-46;time.time_ns-1619295380924341110
START;batch-time;epoch-5;batch-47;time.time_ns-1619295380924342283
STOP;load_data;epoch-5;batch-47;time.time_ns-1619295381426037698
START;to_device;epoch-5;batch-47;time.time_ns-1619295381426051204
STOP;to_device;epoch-5;batch-47;time.time_ns-1619295381428291592
START;forward_path;epoch-5;batch-47;time.time_ns-1619295381428294176
STOP;forward_path;epoch-5;batch-47;time.time_ns-1619295381439971317
START;backward_path;epoch-5;batch-47;time.time_ns-1619295381439975004
STOP;backward_path;epoch-5;batch-47;time.time_ns-1619295381461427496
START;load_data;epoch-5;batch-48;time.time_ns-1619295381461434059
STOP;batch-time;epoch-5;batch-47;time.time_ns-1619295381461437285
START;batch-time;epoch-5;batch-48;time.time_ns-1619295381461438587
STOP;load_data;epoch-5;batch-48;time.time_ns-1619295381973306326
START;to_device;epoch-5;batch-48;time.time_ns-1619295381973318829
STOP;to_device;epoch-5;batch-48;time.time_ns-1619295381975766630
START;forward_path;epoch-5;batch-48;time.time_ns-1619295381975768574
STOP;forward_path;epoch-5;batch-48;time.time_ns-1619295381987397503
START;backward_path;epoch-5;batch-48;time.time_ns-1619295381987401150
STOP;backward_path;epoch-5;batch-48;time.time_ns-1619295382008476629
START;load_data;epoch-5;batch-49;time.time_ns-1619295382008651229
STOP;batch-time;epoch-5;batch-48;time.time_ns-1619295382008652572
START;batch-time;epoch-5;batch-49;time.time_ns-1619295382008653794
STOP;load_data;epoch-5;batch-49;time.time_ns-1619295382514576607
START;to_device;epoch-5;batch-49;time.time_ns-1619295382514593018
STOP;to_device;epoch-5;batch-49;time.time_ns-1619295382517031881
START;forward_path;epoch-5;batch-49;time.time_ns-1619295382517034096
STOP;forward_path;epoch-5;batch-49;time.time_ns-1619295382528609042
START;backward_path;epoch-5;batch-49;time.time_ns-1619295382528612769
STOP;backward_path;epoch-5;batch-49;time.time_ns-1619295382549653423
START;load_data;epoch-5;batch-50;time.time_ns-1619295382549839455
STOP;batch-time;epoch-5;batch-49;time.time_ns-1619295382549841088
START;batch-time;epoch-5;batch-50;time.time_ns-1619295382549842310
STOP;load_data;epoch-5;batch-50;time.time_ns-1619295383022802436
START;to_device;epoch-5;batch-50;time.time_ns-1619295383022816502
STOP;to_device;epoch-5;batch-50;time.time_ns-1619295383025059796
START;forward_path;epoch-5;batch-50;time.time_ns-1619295383025061990
STOP;forward_path;epoch-5;batch-50;time.time_ns-1619295383036717609
START;backward_path;epoch-5;batch-50;time.time_ns-1619295383036721367
STOP;backward_path;epoch-5;batch-50;time.time_ns-1619295383057876827
START;load_data;epoch-5;batch-51;time.time_ns-1619295383057881907
STOP;batch-time;epoch-5;batch-50;time.time_ns-1619295383058048342
START;batch-time;epoch-5;batch-51;time.time_ns-1619295383058049714
STOP;load_data;epoch-5;batch-51;time.time_ns-1619295383549730094
START;to_device;epoch-5;batch-51;time.time_ns-1619295383549747306
STOP;to_device;epoch-5;batch-51;time.time_ns-1619295383551988656
START;forward_path;epoch-5;batch-51;time.time_ns-1619295383551991121
STOP;forward_path;epoch-5;batch-51;time.time_ns-1619295383564212370
START;backward_path;epoch-5;batch-51;time.time_ns-1619295383564216408
STOP;backward_path;epoch-5;batch-51;time.time_ns-1619295383585518135
START;load_data;epoch-5;batch-52;time.time_ns-1619295383585525199
STOP;batch-time;epoch-5;batch-51;time.time_ns-1619295383585526461
START;batch-time;epoch-5;batch-52;time.time_ns-1619295383585527663
STOP;load_data;epoch-5;batch-52;time.time_ns-1619295384068759561
START;to_device;epoch-5;batch-52;time.time_ns-1619295384068791872
STOP;to_device;epoch-5;batch-52;time.time_ns-1619295384071124986
START;forward_path;epoch-5;batch-52;time.time_ns-1619295384071127350
STOP;forward_path;epoch-5;batch-52;time.time_ns-1619295384083139584
START;backward_path;epoch-5;batch-52;time.time_ns-1619295384083143321
STOP;backward_path;epoch-5;batch-52;time.time_ns-1619295384104798257
START;load_data;epoch-5;batch-53;time.time_ns-1619295384104803987
STOP;batch-time;epoch-5;batch-52;time.time_ns-1619295384104805200
START;batch-time;epoch-5;batch-53;time.time_ns-1619295384104806362
STOP;load_data;epoch-5;batch-53;time.time_ns-1619295384566179909
START;to_device;epoch-5;batch-53;time.time_ns-1619295384566194496
STOP;to_device;epoch-5;batch-53;time.time_ns-1619295384568668707
START;forward_path;epoch-5;batch-53;time.time_ns-1619295384568671041
STOP;forward_path;epoch-5;batch-53;time.time_ns-1619295384580325128
START;backward_path;epoch-5;batch-53;time.time_ns-1619295384580328835
STOP;backward_path;epoch-5;batch-53;time.time_ns-1619295384601873712
START;load_data;epoch-5;batch-54;time.time_ns-1619295384601879703
STOP;batch-time;epoch-5;batch-53;time.time_ns-1619295384601880926
START;batch-time;epoch-5;batch-54;time.time_ns-1619295384601882028
STOP;load_data;epoch-5;batch-54;time.time_ns-1619295385079512148
START;to_device;epoch-5;batch-54;time.time_ns-1619295385079524822
STOP;to_device;epoch-5;batch-54;time.time_ns-1619295385081686742
START;forward_path;epoch-5;batch-54;time.time_ns-1619295385081688625
STOP;forward_path;epoch-5;batch-54;time.time_ns-1619295385093383308
START;backward_path;epoch-5;batch-54;time.time_ns-1619295385093387236
STOP;backward_path;epoch-5;batch-54;time.time_ns-1619295385114396961
START;load_data;epoch-5;batch-55;time.time_ns-1619295385114402431
STOP;batch-time;epoch-5;batch-54;time.time_ns-1619295385114403643
START;batch-time;epoch-5;batch-55;time.time_ns-1619295385114404816
STOP;load_data;epoch-5;batch-55;time.time_ns-1619295385662349833
START;to_device;epoch-5;batch-55;time.time_ns-1619295385662364631
STOP;to_device;epoch-5;batch-55;time.time_ns-1619295385664550556
START;forward_path;epoch-5;batch-55;time.time_ns-1619295385664552911
STOP;forward_path;epoch-5;batch-55;time.time_ns-1619295385676247043
START;backward_path;epoch-5;batch-55;time.time_ns-1619295385676358033
STOP;backward_path;epoch-5;batch-55;time.time_ns-1619295385697630004
START;load_data;epoch-5;batch-56;time.time_ns-1619295385697635624
STOP;batch-time;epoch-5;batch-55;time.time_ns-1619295385697636927
START;batch-time;epoch-5;batch-56;time.time_ns-1619295385697638129
STOP;load_data;epoch-5;batch-56;time.time_ns-1619295386202819339
START;to_device;epoch-5;batch-56;time.time_ns-1619295386202832884
STOP;to_device;epoch-5;batch-56;time.time_ns-1619295386205245399
START;forward_path;epoch-5;batch-56;time.time_ns-1619295386205247643
STOP;forward_path;epoch-5;batch-56;time.time_ns-1619295386216964418
START;backward_path;epoch-5;batch-56;time.time_ns-1619295386216968405
STOP;backward_path;epoch-5;batch-56;time.time_ns-1619295386238176756
START;load_data;epoch-5;batch-57;time.time_ns-1619295386238182347
STOP;batch-time;epoch-5;batch-56;time.time_ns-1619295386238183599
START;batch-time;epoch-5;batch-57;time.time_ns-1619295386238184932
STOP;load_data;epoch-5;batch-57;time.time_ns-1619295386723406733
START;to_device;epoch-5;batch-57;time.time_ns-1619295386723420249
STOP;to_device;epoch-5;batch-57;time.time_ns-1619295386725795001
START;forward_path;epoch-5;batch-57;time.time_ns-1619295386725796985
STOP;forward_path;epoch-5;batch-57;time.time_ns-1619295386737200427
START;backward_path;epoch-5;batch-57;time.time_ns-1619295386737204014
STOP;backward_path;epoch-5;batch-57;time.time_ns-1619295386758202127
START;load_data;epoch-5;batch-58;time.time_ns-1619295386758207757
STOP;batch-time;epoch-5;batch-57;time.time_ns-1619295386758208989
START;batch-time;epoch-5;batch-58;time.time_ns-1619295386758210272
STOP;load_data;epoch-5;batch-58;time.time_ns-1619295387215804991
START;to_device;epoch-5;batch-58;time.time_ns-1619295387215819178
STOP;to_device;epoch-5;batch-58;time.time_ns-1619295387218234196
START;forward_path;epoch-5;batch-58;time.time_ns-1619295387218236671
STOP;forward_path;epoch-5;batch-58;time.time_ns-1619295387230006656
START;backward_path;epoch-5;batch-58;time.time_ns-1619295387230010483
STOP;backward_path;epoch-5;batch-58;time.time_ns-1619295387251597370
START;load_data;epoch-5;batch-59;time.time_ns-1619295387251602780
STOP;batch-time;epoch-5;batch-58;time.time_ns-1619295387251604113
START;batch-time;epoch-5;batch-59;time.time_ns-1619295387251605285
STOP;load_data;epoch-5;batch-59;time.time_ns-1619295387722008524
START;to_device;epoch-5;batch-59;time.time_ns-1619295387722021208
STOP;to_device;epoch-5;batch-59;time.time_ns-1619295387724257549
START;forward_path;epoch-5;batch-59;time.time_ns-1619295387724262308
STOP;forward_path;epoch-5;batch-59;time.time_ns-1619295387735971679
START;backward_path;epoch-5;batch-59;time.time_ns-1619295387735975165
STOP;backward_path;epoch-5;batch-59;time.time_ns-1619295387757319173
START;load_data;epoch-5;batch-60;time.time_ns-1619295387757324994
STOP;batch-time;epoch-5;batch-59;time.time_ns-1619295387757326236
START;batch-time;epoch-5;batch-60;time.time_ns-1619295387757327438
STOP;load_data;epoch-5;batch-60;time.time_ns-1619295388243048314
START;to_device;epoch-5;batch-60;time.time_ns-1619295388243063823
STOP;to_device;epoch-5;batch-60;time.time_ns-1619295388245512175
START;forward_path;epoch-5;batch-60;time.time_ns-1619295388245514529
STOP;forward_path;epoch-5;batch-60;time.time_ns-1619295388256932950
START;backward_path;epoch-5;batch-60;time.time_ns-1619295388256936897
STOP;backward_path;epoch-5;batch-60;time.time_ns-1619295388278037154
START;load_data;epoch-5;batch-61;time.time_ns-1619295388278042945
STOP;batch-time;epoch-5;batch-60;time.time_ns-1619295388278044197
START;batch-time;epoch-5;batch-61;time.time_ns-1619295388278045369
STOP;load_data;epoch-5;batch-61;time.time_ns-1619295388775880963
START;to_device;epoch-5;batch-61;time.time_ns-1619295388775893917
STOP;to_device;epoch-5;batch-61;time.time_ns-1619295388778139405
START;forward_path;epoch-5;batch-61;time.time_ns-1619295388778141930
STOP;forward_path;epoch-5;batch-61;time.time_ns-1619295388789756511
START;backward_path;epoch-5;batch-61;time.time_ns-1619295388789760409
STOP;backward_path;epoch-5;batch-61;time.time_ns-1619295388810779341
START;load_data;epoch-5;batch-62;time.time_ns-1619295388810784721
STOP;batch-time;epoch-5;batch-61;time.time_ns-1619295388810785914
START;batch-time;epoch-5;batch-62;time.time_ns-1619295388810787276
STOP;load_data;epoch-5;batch-62;time.time_ns-1619295389259746749
START;to_device;epoch-5;batch-62;time.time_ns-1619295389259760305
STOP;to_device;epoch-5;batch-62;time.time_ns-1619295389262185783
START;forward_path;epoch-5;batch-62;time.time_ns-1619295389262187927
STOP;forward_path;epoch-5;batch-62;time.time_ns-1619295389273844599
START;backward_path;epoch-5;batch-62;time.time_ns-1619295389273848346
STOP;backward_path;epoch-5;batch-62;time.time_ns-1619295389294881745
START;load_data;epoch-5;batch-63;time.time_ns-1619295389294887927
STOP;batch-time;epoch-5;batch-62;time.time_ns-1619295389294889179
START;batch-time;epoch-5;batch-63;time.time_ns-1619295389294890342
STOP;load_data;epoch-5;batch-63;time.time_ns-1619295389768415196
START;to_device;epoch-5;batch-63;time.time_ns-1619295389768431426
STOP;to_device;epoch-5;batch-63;time.time_ns-1619295389770865902
START;forward_path;epoch-5;batch-63;time.time_ns-1619295389770867905
STOP;forward_path;epoch-5;batch-63;time.time_ns-1619295389782551347
START;backward_path;epoch-5;batch-63;time.time_ns-1619295389782555004
STOP;backward_path;epoch-5;batch-63;time.time_ns-1619295389803769797
START;load_data;epoch-5;batch-64;time.time_ns-1619295389803775388
STOP;batch-time;epoch-5;batch-63;time.time_ns-1619295389803776811
START;batch-time;epoch-5;batch-64;time.time_ns-1619295389803777993
STOP;load_data;epoch-5;batch-64;time.time_ns-1619295390305440866
START;to_device;epoch-5;batch-64;time.time_ns-1619295390305457718
STOP;to_device;epoch-5;batch-64;time.time_ns-1619295390307699469
START;forward_path;epoch-5;batch-64;time.time_ns-1619295390307701934
STOP;forward_path;epoch-5;batch-64;time.time_ns-1619295390319682277
START;backward_path;epoch-5;batch-64;time.time_ns-1619295390319686205
STOP;backward_path;epoch-5;batch-64;time.time_ns-1619295390340750002
START;load_data;epoch-5;batch-65;time.time_ns-1619295390340755362
STOP;batch-time;epoch-5;batch-64;time.time_ns-1619295390340756675
START;batch-time;epoch-5;batch-65;time.time_ns-1619295390340757717
STOP;load_data;epoch-5;batch-65;time.time_ns-1619295390824385824
START;to_device;epoch-5;batch-65;time.time_ns-1619295390824399389
STOP;to_device;epoch-5;batch-65;time.time_ns-1619295390826844886
START;forward_path;epoch-5;batch-65;time.time_ns-1619295390826846990
STOP;forward_path;epoch-5;batch-65;time.time_ns-1619295390838309303
START;backward_path;epoch-5;batch-65;time.time_ns-1619295390838313020
STOP;backward_path;epoch-5;batch-65;time.time_ns-1619295390859676924
START;load_data;epoch-5;batch-66;time.time_ns-1619295390859682956
STOP;batch-time;epoch-5;batch-65;time.time_ns-1619295390859684249
START;batch-time;epoch-5;batch-66;time.time_ns-1619295390859855402
STOP;load_data;epoch-5;batch-66;time.time_ns-1619295391355618786
START;to_device;epoch-5;batch-66;time.time_ns-1619295391355632322
STOP;to_device;epoch-5;batch-66;time.time_ns-1619295391358064964
START;forward_path;epoch-5;batch-66;time.time_ns-1619295391358067208
STOP;forward_path;epoch-5;batch-66;time.time_ns-1619295391370014539
START;backward_path;epoch-5;batch-66;time.time_ns-1619295391370018296
STOP;backward_path;epoch-5;batch-66;time.time_ns-1619295391390972897
START;load_data;epoch-5;batch-67;time.time_ns-1619295391390978117
STOP;batch-time;epoch-5;batch-66;time.time_ns-1619295391390979239
START;batch-time;epoch-5;batch-67;time.time_ns-1619295391390980311
STOP;load_data;epoch-5;batch-67;time.time_ns-1619295391893837604
START;to_device;epoch-5;batch-67;time.time_ns-1619295391893850448
STOP;to_device;epoch-5;batch-67;time.time_ns-1619295391896100896
START;forward_path;epoch-5;batch-67;time.time_ns-1619295391896103080
STOP;forward_path;epoch-5;batch-67;time.time_ns-1619295391907915746
START;backward_path;epoch-5;batch-67;time.time_ns-1619295391907945953
STOP;backward_path;epoch-5;batch-67;time.time_ns-1619295391929262930
START;load_data;epoch-5;batch-68;time.time_ns-1619295391929269262
STOP;batch-time;epoch-5;batch-67;time.time_ns-1619295391929514005
START;batch-time;epoch-5;batch-68;time.time_ns-1619295391929515588
STOP;load_data;epoch-5;batch-68;time.time_ns-1619295392395575049
START;to_device;epoch-5;batch-68;time.time_ns-1619295392395589536
STOP;to_device;epoch-5;batch-68;time.time_ns-1619295392398020395
START;forward_path;epoch-5;batch-68;time.time_ns-1619295392398023320
STOP;forward_path;epoch-5;batch-68;time.time_ns-1619295392409645677
START;backward_path;epoch-5;batch-68;time.time_ns-1619295392409649314
STOP;backward_path;epoch-5;batch-68;time.time_ns-1619295392431017186
START;load_data;epoch-5;batch-69;time.time_ns-1619295392431023448
STOP;batch-time;epoch-5;batch-68;time.time_ns-1619295392431024760
START;batch-time;epoch-5;batch-69;time.time_ns-1619295392431025913
STOP;load_data;epoch-5;batch-69;time.time_ns-1619295392925335176
START;to_device;epoch-5;batch-69;time.time_ns-1619295392925349362
STOP;to_device;epoch-5;batch-69;time.time_ns-1619295392927808655
START;forward_path;epoch-5;batch-69;time.time_ns-1619295392927811510
STOP;forward_path;epoch-5;batch-69;time.time_ns-1619295392939450438
START;backward_path;epoch-5;batch-69;time.time_ns-1619295392939454155
