Given args
Namespace(coco_annotations='/hpi/fs00/share/fg-rabl/strassenburg/datasets/cutsom-coco-data/coco_meta.json', coco_root='/hpi/fs00/share/fg-rabl/strassenburg/datasets/cutsom-coco-data', deterministic=True, model='resnet50', num_epochs=50)
Pytorch Environment info
SystemEnv(torch_version='1.7.1', is_debug_build='False', cuda_compiled_version='11.0', gcc_version='(Ubuntu 9.3.0-17ubuntu1~20.04) 9.3.0', clang_version=None, cmake_version='version 3.19.3', os='Ubuntu 20.04.1 LTS (x86_64)', python_version='3.8 (64-bit runtime)', is_cuda_available='True', cuda_runtime_version=None, nvidia_driver_version='450.80.02', nvidia_gpu_models='GPU 0: A100-SXM4-40GB\nGPU 1: A100-SXM4-40GB\nGPU 2: A100-SXM4-40GB\nGPU 3: A100-SXM4-40GB\nGPU 4: A100-SXM4-40GB\nGPU 5: A100-SXM4-40GB\nGPU 6: A100-SXM4-40GB\nGPU 7: A100-SXM4-40GB', cudnn_version=None, pip_version='pip3', pip_packages='numpy==1.19.5\ntorch==1.7.1\ntorchaudio==0.7.0a0+a853dff\ntorchvision==0.8.2', conda_packages='_pytorch_select           0.1                       cpu_0  \nblas                      1.0                         mkl  \ncudatoolkit               11.0.221             h6bb024c_0  \nlibmklml                  2019.0.5                      0  \nmkl                       2020.2                      256  \nmkl-service               2.3.0            py38he904b0f_0  \nmkl_fft                   1.3.0            py38h54f3939_0  \nmkl_random                1.1.1            py38h0573a6f_0  \nnumpy                     1.19.5                   pypi_0    pypi\nnumpy-base                1.19.2           py38hfa32c7d_0  \npytorch                   1.7.1           py3.8_cuda11.0.221_cudnn8.0.5_0    pytorch\ntorchaudio                0.7.2                      py38    pytorch\ntorchvision               0.8.2                py38_cu110    pytorch', hip_compiled_version='N/A', hip_runtime_version='N/A', miopen_runtime_version='N/A')
Use mmlib set_deterministic()
START;forward_path;epoch-0;batch-23;time.time_ns-1623246707504262235
STOP;forward_path;epoch-0;batch-23;time.time_ns-1623246707527002130
START;backward_path;epoch-0;batch-23;time.time_ns-1623246707527005927
STOP;backward_path;epoch-0;batch-23;time.time_ns-1623246707592473316
START;load_data;epoch-0;batch-24;time.time_ns-1623246707592478456
STOP;batch-time;epoch-0;batch-23;time.time_ns-1623246707592479748
START;batch-time;epoch-0;batch-24;time.time_ns-1623246707592481161
STOP;load_data;epoch-0;batch-24;time.time_ns-1623246708091211144
START;to_device;epoch-0;batch-24;time.time_ns-1623246708091225211
STOP;to_device;epoch-0;batch-24;time.time_ns-1623246708094231299
START;forward_path;epoch-0;batch-24;time.time_ns-1623246708094233613
STOP;forward_path;epoch-0;batch-24;time.time_ns-1623246708116855425
START;backward_path;epoch-0;batch-24;time.time_ns-1623246708116859222
STOP;backward_path;epoch-0;batch-24;time.time_ns-1623246708182268091
START;load_data;epoch-0;batch-25;time.time_ns-1623246708182273741
STOP;batch-time;epoch-0;batch-24;time.time_ns-1623246708182274974
START;batch-time;epoch-0;batch-25;time.time_ns-1623246708182276086
STOP;load_data;epoch-0;batch-25;time.time_ns-1623246708676494012
START;to_device;epoch-0;batch-25;time.time_ns-1623246708676507638
STOP;to_device;epoch-0;batch-25;time.time_ns-1623246708680168835
START;forward_path;epoch-0;batch-25;time.time_ns-1623246708680172191
STOP;forward_path;epoch-0;batch-25;time.time_ns-1623246708702619714
START;backward_path;epoch-0;batch-25;time.time_ns-1623246708702623691
STOP;backward_path;epoch-0;batch-25;time.time_ns-1623246708768141165
START;load_data;epoch-0;batch-26;time.time_ns-1623246708768146986
STOP;batch-time;epoch-0;batch-25;time.time_ns-1623246708768148208
START;batch-time;epoch-0;batch-26;time.time_ns-1623246708768149410
STOP;load_data;epoch-0;batch-26;time.time_ns-1623246709249655435
START;to_device;epoch-0;batch-26;time.time_ns-1623246709249671846
STOP;to_device;epoch-0;batch-26;time.time_ns-1623246709253117315
START;forward_path;epoch-0;batch-26;time.time_ns-1623246709253120200
STOP;forward_path;epoch-0;batch-26;time.time_ns-1623246709275964103
START;backward_path;epoch-0;batch-26;time.time_ns-1623246709275967649
STOP;backward_path;epoch-0;batch-26;time.time_ns-1623246709341096708
START;load_data;epoch-0;batch-27;time.time_ns-1623246709341103752
STOP;batch-time;epoch-0;batch-26;time.time_ns-1623246709341105034
START;batch-time;epoch-0;batch-27;time.time_ns-1623246709341106076
STOP;load_data;epoch-0;batch-27;time.time_ns-1623246709826972431
START;to_device;epoch-0;batch-27;time.time_ns-1623246709826984193
STOP;to_device;epoch-0;batch-27;time.time_ns-1623246709830204917
START;forward_path;epoch-0;batch-27;time.time_ns-1623246709830213964
STOP;forward_path;epoch-0;batch-27;time.time_ns-1623246709853754634
START;backward_path;epoch-0;batch-27;time.time_ns-1623246709853758532
STOP;backward_path;epoch-0;batch-27;time.time_ns-1623246709918314627
START;load_data;epoch-0;batch-28;time.time_ns-1623246709918319927
STOP;batch-time;epoch-0;batch-27;time.time_ns-1623246709918321049
START;batch-time;epoch-0;batch-28;time.time_ns-1623246709918322041
STOP;load_data;epoch-0;batch-28;time.time_ns-1623246710419701758
START;to_device;epoch-0;batch-28;time.time_ns-1623246710419716445
STOP;to_device;epoch-0;batch-28;time.time_ns-1623246710422647721
START;forward_path;epoch-0;batch-28;time.time_ns-1623246710422650116
STOP;forward_path;epoch-0;batch-28;time.time_ns-1623246710445244707
START;backward_path;epoch-0;batch-28;time.time_ns-1623246710445248584
STOP;backward_path;epoch-0;batch-28;time.time_ns-1623246710510612077
START;load_data;epoch-0;batch-29;time.time_ns-1623246710510617377
STOP;batch-time;epoch-0;batch-28;time.time_ns-1623246710510618589
START;batch-time;epoch-0;batch-29;time.time_ns-1623246710510619631
STOP;load_data;epoch-0;batch-29;time.time_ns-1623246710984436216
START;to_device;epoch-0;batch-29;time.time_ns-1623246710984459109
STOP;to_device;epoch-0;batch-29;time.time_ns-1623246710987545409
START;forward_path;epoch-0;batch-29;time.time_ns-1623246710987548094
STOP;forward_path;epoch-0;batch-29;time.time_ns-1623246711010026144
START;backward_path;epoch-0;batch-29;time.time_ns-1623246711010029891
STOP;backward_path;epoch-0;batch-29;time.time_ns-1623246711075498593
START;load_data;epoch-0;batch-30;time.time_ns-1623246711075504113
STOP;batch-time;epoch-0;batch-29;time.time_ns-1623246711075505286
START;batch-time;epoch-0;batch-30;time.time_ns-1623246711075506418
STOP;load_data;epoch-0;batch-30;time.time_ns-1623246711595606455
START;to_device;epoch-0;batch-30;time.time_ns-1623246711595625200
