Given args
Namespace(coco_annotations='/hpi/fs00/share/fg-rabl/strassenburg/datasets/cutsom-coco-data/coco_meta.json', coco_root='/hpi/fs00/share/fg-rabl/strassenburg/datasets/cutsom-coco-data', deterministic=True, model='resnet18', num_epochs=50)
Pytorch Environment info
SystemEnv(torch_version='1.7.1', is_debug_build='False', cuda_compiled_version='11.0', gcc_version='(Ubuntu 9.3.0-17ubuntu1~20.04) 9.3.0', clang_version=None, cmake_version='version 3.19.3', os='Ubuntu 20.04.1 LTS (x86_64)', python_version='3.8 (64-bit runtime)', is_cuda_available='True', cuda_runtime_version=None, nvidia_driver_version='450.80.02', nvidia_gpu_models='GPU 0: A100-SXM4-40GB\nGPU 1: A100-SXM4-40GB\nGPU 2: A100-SXM4-40GB\nGPU 3: A100-SXM4-40GB\nGPU 4: A100-SXM4-40GB\nGPU 5: A100-SXM4-40GB\nGPU 6: A100-SXM4-40GB\nGPU 7: A100-SXM4-40GB', cudnn_version=None, pip_version='pip3', pip_packages='numpy==1.19.5\ntorch==1.7.1\ntorchaudio==0.7.0a0+a853dff\ntorchvision==0.8.2', conda_packages='_pytorch_select           0.1                       cpu_0  \nblas                      1.0                         mkl  \ncudatoolkit               11.0.221             h6bb024c_0  \nlibmklml                  2019.0.5                      0  \nmkl                       2020.2                      256  \nmkl-service               2.3.0            py38he904b0f_0  \nmkl_fft                   1.3.0            py38h54f3939_0  \nmkl_random                1.1.1            py38h0573a6f_0  \nnumpy                     1.19.5                   pypi_0    pypi\nnumpy-base                1.19.2           py38hfa32c7d_0  \npytorch                   1.7.1           py3.8_cuda11.0.221_cudnn8.0.5_0    pytorch\ntorchaudio                0.7.2                      py38    pytorch\ntorchvision               0.8.2                py38_cu110    pytorch', hip_compiled_version='N/A', hip_runtime_version='N/A', miopen_runtime_version='N/A')
Use mmlib set_deterministic()
START;forward_path;epoch-9;batch-35;time.time_ns-1623236452039322509
STOP;forward_path;epoch-9;batch-35;time.time_ns-1623236452048890354
START;backward_path;epoch-9;batch-35;time.time_ns-1623236452048893670
STOP;backward_path;epoch-9;batch-35;time.time_ns-1623236452070080421
START;load_data;epoch-9;batch-36;time.time_ns-1623236452070086643
STOP;batch-time;epoch-9;batch-35;time.time_ns-1623236452070088076
START;batch-time;epoch-9;batch-36;time.time_ns-1623236452070089298
STOP;load_data;epoch-9;batch-36;time.time_ns-1623236452589212312
START;to_device;epoch-9;batch-36;time.time_ns-1623236452589226088
STOP;to_device;epoch-9;batch-36;time.time_ns-1623236452591511593
START;forward_path;epoch-9;batch-36;time.time_ns-1623236452591513937
STOP;forward_path;epoch-9;batch-36;time.time_ns-1623236452601069890
START;backward_path;epoch-9;batch-36;time.time_ns-1623236452601074228
STOP;backward_path;epoch-9;batch-36;time.time_ns-1623236452622203851
START;load_data;epoch-9;batch-37;time.time_ns-1623236452622210103
STOP;batch-time;epoch-9;batch-36;time.time_ns-1623236452622211305
START;batch-time;epoch-9;batch-37;time.time_ns-1623236452622212658
STOP;load_data;epoch-9;batch-37;time.time_ns-1623236453116381982
START;to_device;epoch-9;batch-37;time.time_ns-1623236453116396639
STOP;to_device;epoch-9;batch-37;time.time_ns-1623236453118684699
START;forward_path;epoch-9;batch-37;time.time_ns-1623236453118686813
STOP;forward_path;epoch-9;batch-37;time.time_ns-1623236453128258856
START;backward_path;epoch-9;batch-37;time.time_ns-1623236453128262303
STOP;backward_path;epoch-9;batch-37;time.time_ns-1623236453149779519
START;load_data;epoch-9;batch-38;time.time_ns-1623236453149785019
STOP;batch-time;epoch-9;batch-37;time.time_ns-1623236453149786222
START;batch-time;epoch-9;batch-38;time.time_ns-1623236453149787334
STOP;load_data;epoch-9;batch-38;time.time_ns-1623236453625662210
START;to_device;epoch-9;batch-38;time.time_ns-1623236453625676688
STOP;to_device;epoch-9;batch-38;time.time_ns-1623236453628198489
START;forward_path;epoch-9;batch-38;time.time_ns-1623236453628201054
STOP;forward_path;epoch-9;batch-38;time.time_ns-1623236453637600761
START;backward_path;epoch-9;batch-38;time.time_ns-1623236453637604328
STOP;backward_path;epoch-9;batch-38;time.time_ns-1623236453658828430
START;load_data;epoch-9;batch-39;time.time_ns-1623236453658834120
STOP;batch-time;epoch-9;batch-38;time.time_ns-1623236453658835373
START;batch-time;epoch-9;batch-39;time.time_ns-1623236453658904113
STOP;load_data;epoch-9;batch-39;time.time_ns-1623236454139816812
START;to_device;epoch-9;batch-39;time.time_ns-1623236454139831329
STOP;to_device;epoch-9;batch-39;time.time_ns-1623236454142045930
START;forward_path;epoch-9;batch-39;time.time_ns-1623236454142048134
STOP;forward_path;epoch-9;batch-39;time.time_ns-1623236454151571715
START;backward_path;epoch-9;batch-39;time.time_ns-1623236454151575242
STOP;backward_path;epoch-9;batch-39;time.time_ns-1623236454172761652
START;load_data;epoch-9;batch-40;time.time_ns-1623236454172767363
STOP;batch-time;epoch-9;batch-39;time.time_ns-1623236454172768605
START;batch-time;epoch-9;batch-40;time.time_ns-1623236454172823620
STOP;load_data;epoch-9;batch-40;time.time_ns-1623236454665769869
START;to_device;epoch-9;batch-40;time.time_ns-1623236454665785319
STOP;to_device;epoch-9;batch-40;time.time_ns-1623236454668265792
START;forward_path;epoch-9;batch-40;time.time_ns-1623236454668268187
STOP;forward_path;epoch-9;batch-40;time.time_ns-1623236454677929829
START;backward_path;epoch-9;batch-40;time.time_ns-1623236454677933496
STOP;backward_path;epoch-9;batch-40;time.time_ns-1623236454699233963
START;load_data;epoch-9;batch-41;time.time_ns-1623236454699239464
STOP;batch-time;epoch-9;batch-40;time.time_ns-1623236454699240736
START;batch-time;epoch-9;batch-41;time.time_ns-1623236454699241918
STOP;load_data;epoch-9;batch-41;time.time_ns-1623236455197623242
START;to_device;epoch-9;batch-41;time.time_ns-1623236455197638471
STOP;to_device;epoch-9;batch-41;time.time_ns-1623236455200125668
START;forward_path;epoch-9;batch-41;time.time_ns-1623236455200128363
STOP;forward_path;epoch-9;batch-41;time.time_ns-1623236455209801797
START;backward_path;epoch-9;batch-41;time.time_ns-1623236455209805875
STOP;backward_path;epoch-9;batch-41;time.time_ns-1623236455231484968
START;load_data;epoch-9;batch-42;time.time_ns-1623236455231490649
STOP;batch-time;epoch-9;batch-41;time.time_ns-1623236455231492152
START;batch-time;epoch-9;batch-42;time.time_ns-1623236455231493364
STOP;load_data;epoch-9;batch-42;time.time_ns-1623236455781128164
START;to_device;epoch-9;batch-42;time.time_ns-1623236455781143322
STOP;to_device;epoch-9;batch-42;time.time_ns-1623236455783439637
START;forward_path;epoch-9;batch-42;time.time_ns-1623236455783455918
STOP;forward_path;epoch-9;batch-42;time.time_ns-1623236455793153078
START;backward_path;epoch-9;batch-42;time.time_ns-1623236455793156715
STOP;backward_path;epoch-9;batch-42;time.time_ns-1623236455814402999
START;load_data;epoch-9;batch-43;time.time_ns-1623236455814408229
STOP;batch-time;epoch-9;batch-42;time.time_ns-1623236455814409451
START;batch-time;epoch-9;batch-43;time.time_ns-1623236455814410513
STOP;load_data;epoch-9;batch-43;time.time_ns-1623236456361099609
START;to_device;epoch-9;batch-43;time.time_ns-1623236456361114047
STOP;to_device;epoch-9;batch-43;time.time_ns-1623236456363581225
START;forward_path;epoch-9;batch-43;time.time_ns-1623236456363583690
STOP;forward_path;epoch-9;batch-43;time.time_ns-1623236456373224853
START;backward_path;epoch-9;batch-43;time.time_ns-1623236456373228260
STOP;backward_path;epoch-9;batch-43;time.time_ns-1623236456394403319
START;load_data;epoch-9;batch-44;time.time_ns-1623236456394408328
STOP;batch-time;epoch-9;batch-43;time.time_ns-1623236456394410382
START;batch-time;epoch-9;batch-44;time.time_ns-1623236456394411695
STOP;load_data;epoch-9;batch-44;time.time_ns-1623236456882153116
START;to_device;epoch-9;batch-44;time.time_ns-1623236456882166010
STOP;to_device;epoch-9;batch-44;time.time_ns-1623236456884316269
START;forward_path;epoch-9;batch-44;time.time_ns-1623236456884318723
STOP;forward_path;epoch-9;batch-44;time.time_ns-1623236456893725864
START;backward_path;epoch-9;batch-44;time.time_ns-1623236456893729301
STOP;backward_path;epoch-9;batch-44;time.time_ns-1623236456914886055
START;load_data;epoch-9;batch-45;time.time_ns-1623236456914892738
STOP;batch-time;epoch-9;batch-44;time.time_ns-1623236456914894170
START;batch-time;epoch-9;batch-45;time.time_ns-1623236456914895593
STOP;load_data;epoch-9;batch-45;time.time_ns-1623236457388345951
START;to_device;epoch-9;batch-45;time.time_ns-1623236457388360058
STOP;to_device;epoch-9;batch-45;time.time_ns-1623236457390565291
START;forward_path;epoch-9;batch-45;time.time_ns-1623236457390567665
STOP;forward_path;epoch-9;batch-45;time.time_ns-1623236457400075266
START;backward_path;epoch-9;batch-45;time.time_ns-1623236457400078813
STOP;backward_path;epoch-9;batch-45;time.time_ns-1623236457421320508
START;load_data;epoch-9;batch-46;time.time_ns-1623236457421502653
STOP;batch-time;epoch-9;batch-45;time.time_ns-1623236457421504366
START;batch-time;epoch-9;batch-46;time.time_ns-1623236457421505438
STOP;load_data;epoch-9;batch-46;time.time_ns-1623236457914261097
START;to_device;epoch-9;batch-46;time.time_ns-1623236457914273731
STOP;to_device;epoch-9;batch-46;time.time_ns-1623236457916555378
START;forward_path;epoch-9;batch-46;time.time_ns-1623236457916557743
STOP;forward_path;epoch-9;batch-46;time.time_ns-1623236457926117823
START;backward_path;epoch-9;batch-46;time.time_ns-1623236457926121460
STOP;backward_path;epoch-9;batch-46;time.time_ns-1623236457947740149
START;load_data;epoch-9;batch-47;time.time_ns-1623236457947746260
STOP;batch-time;epoch-9;batch-46;time.time_ns-1623236457947747493
START;batch-time;epoch-9;batch-47;time.time_ns-1623236457947748685
STOP;load_data;epoch-9;batch-47;time.time_ns-1623236458461426765
START;to_device;epoch-9;batch-47;time.time_ns-1623236458461443396
STOP;to_device;epoch-9;batch-47;time.time_ns-1623236458463838479
START;forward_path;epoch-9;batch-47;time.time_ns-1623236458463841053
STOP;forward_path;epoch-9;batch-47;time.time_ns-1623236458473461248
START;backward_path;epoch-9;batch-47;time.time_ns-1623236458473464864
STOP;backward_path;epoch-9;batch-47;time.time_ns-1623236458494624935
START;load_data;epoch-9;batch-48;time.time_ns-1623236458494630395
STOP;batch-time;epoch-9;batch-47;time.time_ns-1623236458494631588
START;batch-time;epoch-9;batch-48;time.time_ns-1623236458494632639
STOP;load_data;epoch-9;batch-48;time.time_ns-1623236459029031429
START;to_device;epoch-9;batch-48;time.time_ns-1623236459029047379
STOP;to_device;epoch-9;batch-48;time.time_ns-1623236459031547189
START;forward_path;epoch-9;batch-48;time.time_ns-1623236459031549433
STOP;forward_path;epoch-9;batch-48;time.time_ns-1623236459041252274
START;backward_path;epoch-9;batch-48;time.time_ns-1623236459041255771
STOP;backward_path;epoch-9;batch-48;time.time_ns-1623236459062471667
START;load_data;epoch-9;batch-49;time.time_ns-1623236459062477538
STOP;batch-time;epoch-9;batch-48;time.time_ns-1623236459062479371
START;batch-time;epoch-9;batch-49;time.time_ns-1623236459062480503
STOP;load_data;epoch-9;batch-49;time.time_ns-1623236459598592134
START;to_device;epoch-9;batch-49;time.time_ns-1623236459598606100
STOP;to_device;epoch-9;batch-49;time.time_ns-1623236459600900542
START;forward_path;epoch-9;batch-49;time.time_ns-1623236459600902926
STOP;forward_path;epoch-9;batch-49;time.time_ns-1623236459610725133
START;backward_path;epoch-9;batch-49;time.time_ns-1623236459610730142
STOP;backward_path;epoch-9;batch-49;time.time_ns-1623236459631888930
START;load_data;epoch-9;batch-50;time.time_ns-1623236459631895042
STOP;batch-time;epoch-9;batch-49;time.time_ns-1623236459631896385
START;batch-time;epoch-9;batch-50;time.time_ns-1623236459631897577
STOP;load_data;epoch-9;batch-50;time.time_ns-1623236460160714824
START;to_device;epoch-9;batch-50;time.time_ns-1623236460160730775
STOP;to_device;epoch-9;batch-50;time.time_ns-1623236460163030246
START;forward_path;epoch-9;batch-50;time.time_ns-1623236460163033983
STOP;forward_path;epoch-9;batch-50;time.time_ns-1623236460172611516
START;backward_path;epoch-9;batch-50;time.time_ns-1623236460172615314
STOP;backward_path;epoch-9;batch-50;time.time_ns-1623236460194012954
START;load_data;epoch-9;batch-51;time.time_ns-1623236460194019436
STOP;batch-time;epoch-9;batch-50;time.time_ns-1623236460194020658
START;batch-time;epoch-9;batch-51;time.time_ns-1623236460194021841
STOP;load_data;epoch-9;batch-51;time.time_ns-1623236460741800137
START;to_device;epoch-9;batch-51;time.time_ns-1623236460741815116
STOP;to_device;epoch-9;batch-51;time.time_ns-1623236460744123013
START;forward_path;epoch-9;batch-51;time.time_ns-1623236460744125598
STOP;forward_path;epoch-9;batch-51;time.time_ns-1623236460753977200
START;backward_path;epoch-9;batch-51;time.time_ns-1623236460753980777
STOP;backward_path;epoch-9;batch-51;time.time_ns-1623236460775143512
START;load_data;epoch-9;batch-52;time.time_ns-1623236460775149283
STOP;batch-time;epoch-9;batch-51;time.time_ns-1623236460775150536
START;batch-time;epoch-9;batch-52;time.time_ns-1623236460775151738
STOP;load_data;epoch-9;batch-52;time.time_ns-1623236461302577432
START;to_device;epoch-9;batch-52;time.time_ns-1623236461302593372
STOP;to_device;epoch-9;batch-52;time.time_ns-1623236461304910717
START;forward_path;epoch-9;batch-52;time.time_ns-1623236461304913382
STOP;forward_path;epoch-9;batch-52;time.time_ns-1623236461314761638
START;backward_path;epoch-9;batch-52;time.time_ns-1623236461314765315
STOP;backward_path;epoch-9;batch-52;time.time_ns-1623236461336550508
START;load_data;epoch-9;batch-53;time.time_ns-1623236461336555718
STOP;batch-time;epoch-9;batch-52;time.time_ns-1623236461336557031
START;batch-time;epoch-9;batch-53;time.time_ns-1623236461336558103
STOP;load_data;epoch-9;batch-53;time.time_ns-1623236461860893890
START;to_device;epoch-9;batch-53;time.time_ns-1623236461860908377
STOP;to_device;epoch-9;batch-53;time.time_ns-1623236461863222676
START;forward_path;epoch-9;batch-53;time.time_ns-1623236461863238546
STOP;forward_path;epoch-9;batch-53;time.time_ns-1623236461872925056
START;backward_path;epoch-9;batch-53;time.time_ns-1623236461872928963
STOP;backward_path;epoch-9;batch-53;time.time_ns-1623236461894095136
START;load_data;epoch-9;batch-54;time.time_ns-1623236461894100456
STOP;batch-time;epoch-9;batch-53;time.time_ns-1623236461894101798
START;batch-time;epoch-9;batch-54;time.time_ns-1623236461894103001
STOP;load_data;epoch-9;batch-54;time.time_ns-1623236462396071543
START;to_device;epoch-9;batch-54;time.time_ns-1623236462396086802
STOP;to_device;epoch-9;batch-54;time.time_ns-1623236462398392525
START;forward_path;epoch-9;batch-54;time.time_ns-1623236462398394739
STOP;forward_path;epoch-9;batch-54;time.time_ns-1623236462408081278
START;backward_path;epoch-9;batch-54;time.time_ns-1623236462408084815
STOP;backward_path;epoch-9;batch-54;time.time_ns-1623236462429204750
START;load_data;epoch-9;batch-55;time.time_ns-1623236462429210571
STOP;batch-time;epoch-9;batch-54;time.time_ns-1623236462429211793
START;batch-time;epoch-9;batch-55;time.time_ns-1623236462429212976
STOP;load_data;epoch-9;batch-55;time.time_ns-1623236462968318070
START;to_device;epoch-9;batch-55;time.time_ns-1623236462968331666
STOP;to_device;epoch-9;batch-55;time.time_ns-1623236462970832238
START;forward_path;epoch-9;batch-55;time.time_ns-1623236462970834362
STOP;forward_path;epoch-9;batch-55;time.time_ns-1623236462980555116
START;backward_path;epoch-9;batch-55;time.time_ns-1623236462980558743
STOP;backward_path;epoch-9;batch-55;time.time_ns-1623236463001792533
START;load_data;epoch-9;batch-56;time.time_ns-1623236463001798705
STOP;batch-time;epoch-9;batch-55;time.time_ns-1623236463001799897
START;batch-time;epoch-9;batch-56;time.time_ns-1623236463001800889
STOP;load_data;epoch-9;batch-56;time.time_ns-1623236463549267806
START;to_device;epoch-9;batch-56;time.time_ns-1623236463549285490
STOP;to_device;epoch-9;batch-56;time.time_ns-1623236463551588267
START;forward_path;epoch-9;batch-56;time.time_ns-1623236463551590511
STOP;forward_path;epoch-9;batch-56;time.time_ns-1623236463561436483
START;backward_path;epoch-9;batch-56;time.time_ns-1623236463561440310
STOP;backward_path;epoch-9;batch-56;time.time_ns-1623236463582693908
START;load_data;epoch-9;batch-57;time.time_ns-1623236463582699568
STOP;batch-time;epoch-9;batch-56;time.time_ns-1623236463582700821
START;batch-time;epoch-9;batch-57;time.time_ns-1623236463582701973
STOP;load_data;epoch-9;batch-57;time.time_ns-1623236464104747516
START;to_device;epoch-9;batch-57;time.time_ns-1623236464104762395
STOP;to_device;epoch-9;batch-57;time.time_ns-1623236464107071103
START;forward_path;epoch-9;batch-57;time.time_ns-1623236464107073207
STOP;forward_path;epoch-9;batch-57;time.time_ns-1623236464116932925
START;backward_path;epoch-9;batch-57;time.time_ns-1623236464116937153
STOP;backward_path;epoch-9;batch-57;time.time_ns-1623236464138059932
START;load_data;epoch-9;batch-58;time.time_ns-1623236464138066365
STOP;batch-time;epoch-9;batch-57;time.time_ns-1623236464138067667
START;batch-time;epoch-9;batch-58;time.time_ns-1623236464138068839
STOP;load_data;epoch-9;batch-58;time.time_ns-1623236464662594145
START;to_device;epoch-9;batch-58;time.time_ns-1623236464662609434
STOP;to_device;epoch-9;batch-58;time.time_ns-1623236464665114424
START;forward_path;epoch-9;batch-58;time.time_ns-1623236464665116989
STOP;forward_path;epoch-9;batch-58;time.time_ns-1623236464674685034
START;backward_path;epoch-9;batch-58;time.time_ns-1623236464674688832
STOP;backward_path;epoch-9;batch-58;time.time_ns-1623236464695865584
START;load_data;epoch-9;batch-59;time.time_ns-1623236464695871264
STOP;batch-time;epoch-9;batch-58;time.time_ns-1623236464695872487
START;batch-time;epoch-9;batch-59;time.time_ns-1623236464695873970
STOP;load_data;epoch-9;batch-59;time.time_ns-1623236465220189158
START;to_device;epoch-9;batch-59;time.time_ns-1623236465220204777
STOP;to_device;epoch-9;batch-59;time.time_ns-1623236465222506863
START;forward_path;epoch-9;batch-59;time.time_ns-1623236465222509128
STOP;forward_path;epoch-9;batch-59;time.time_ns-1623236465232225243
START;backward_path;epoch-9;batch-59;time.time_ns-1623236465232228700
STOP;backward_path;epoch-9;batch-59;time.time_ns-1623236465253820247
START;load_data;epoch-9;batch-60;time.time_ns-1623236465253825838
STOP;batch-time;epoch-9;batch-59;time.time_ns-1623236465253827060
START;batch-time;epoch-9;batch-60;time.time_ns-1623236465253828472
STOP;load_data;epoch-9;batch-60;time.time_ns-1623236465786149139
START;to_device;epoch-9;batch-60;time.time_ns-1623236465786166132
STOP;to_device;epoch-9;batch-60;time.time_ns-1623236465788459421
START;forward_path;epoch-9;batch-60;time.time_ns-1623236465788461845
STOP;forward_path;epoch-9;batch-60;time.time_ns-1623236465798107117
START;backward_path;epoch-9;batch-60;time.time_ns-1623236465798110724
STOP;backward_path;epoch-9;batch-60;time.time_ns-1623236465819370904
START;load_data;epoch-9;batch-61;time.time_ns-1623236465819376835
STOP;batch-time;epoch-9;batch-60;time.time_ns-1623236465819378067
START;batch-time;epoch-9;batch-61;time.time_ns-1623236465819379129
STOP;load_data;epoch-9;batch-61;time.time_ns-1623236466354749297
START;to_device;epoch-9;batch-61;time.time_ns-1623236466354765257
STOP;to_device;epoch-9;batch-61;time.time_ns-1623236466357259627
START;forward_path;epoch-9;batch-61;time.time_ns-1623236466357261971
STOP;forward_path;epoch-9;batch-61;time.time_ns-1623236466366968810
START;backward_path;epoch-9;batch-61;time.time_ns-1623236466366972557
STOP;backward_path;epoch-9;batch-61;time.time_ns-1623236466388285947
START;load_data;epoch-9;batch-62;time.time_ns-1623236466388291087
STOP;batch-time;epoch-9;batch-61;time.time_ns-1623236466388364556
START;batch-time;epoch-9;batch-62;time.time_ns-1623236466388365698
STOP;load_data;epoch-9;batch-62;time.time_ns-1623236466909271825
START;to_device;epoch-9;batch-62;time.time_ns-1623236466909287956
STOP;to_device;epoch-9;batch-62;time.time_ns-1623236466911582328
START;forward_path;epoch-9;batch-62;time.time_ns-1623236466911584712
STOP;forward_path;epoch-9;batch-62;time.time_ns-1623236466921248669
START;backward_path;epoch-9;batch-62;time.time_ns-1623236466921252155
STOP;backward_path;epoch-9;batch-62;time.time_ns-1623236466942398430
START;load_data;epoch-9;batch-63;time.time_ns-1623236466942404562
STOP;batch-time;epoch-9;batch-62;time.time_ns-1623236466942405764
START;batch-time;epoch-9;batch-63;time.time_ns-1623236466942407106
STOP;load_data;epoch-9;batch-63;time.time_ns-1623236467469010614
START;to_device;epoch-9;batch-63;time.time_ns-1623236467469023960
STOP;to_device;epoch-9;batch-63;time.time_ns-1623236467471507669
START;forward_path;epoch-9;batch-63;time.time_ns-1623236467471510224
STOP;forward_path;epoch-9;batch-63;time.time_ns-1623236467481240226
START;backward_path;epoch-9;batch-63;time.time_ns-1623236467481254273
STOP;backward_path;epoch-9;batch-63;time.time_ns-1623236467502456524
START;load_data;epoch-9;batch-64;time.time_ns-1623236467502462445
STOP;batch-time;epoch-9;batch-63;time.time_ns-1623236467502463707
START;batch-time;epoch-9;batch-64;time.time_ns-1623236467502464900
STOP;load_data;epoch-9;batch-64;time.time_ns-1623236467962371609
START;to_device;epoch-9;batch-64;time.time_ns-1623236467962387038
STOP;to_device;epoch-9;batch-64;time.time_ns-1623236467964682952
START;forward_path;epoch-9;batch-64;time.time_ns-1623236467964685156
STOP;forward_path;epoch-9;batch-64;time.time_ns-1623236467974275604
START;backward_path;epoch-9;batch-64;time.time_ns-1623236467974288529
STOP;backward_path;epoch-9;batch-64;time.time_ns-1623236467995479367
START;load_data;epoch-9;batch-65;time.time_ns-1623236467995485259
STOP;batch-time;epoch-9;batch-64;time.time_ns-1623236467995486461
START;batch-time;epoch-9;batch-65;time.time_ns-1623236467995487653
STOP;load_data;epoch-9;batch-65;time.time_ns-1623236468505862853
START;to_device;epoch-9;batch-65;time.time_ns-1623236468505878393
STOP;to_device;epoch-9;batch-65;time.time_ns-1623236468508375628
START;forward_path;epoch-9;batch-65;time.time_ns-1623236468508378083
STOP;forward_path;epoch-9;batch-65;time.time_ns-1623236468518067838
START;backward_path;epoch-9;batch-65;time.time_ns-1623236468518071425
STOP;backward_path;epoch-9;batch-65;time.time_ns-1623236468539649817
START;load_data;epoch-9;batch-66;time.time_ns-1623236468539656079
STOP;batch-time;epoch-9;batch-65;time.time_ns-1623236468539657301
START;batch-time;epoch-9;batch-66;time.time_ns-1623236468539658474
STOP;load_data;epoch-9;batch-66;time.time_ns-1623236469058744166
START;to_device;epoch-9;batch-66;time.time_ns-1623236469058759024
STOP;to_device;epoch-9;batch-66;time.time_ns-1623236469061057092
START;forward_path;epoch-9;batch-66;time.time_ns-1623236469061059447
STOP;forward_path;epoch-9;batch-66;time.time_ns-1623236469070737621
START;backward_path;epoch-9;batch-66;time.time_ns-1623236469070741398
STOP;backward_path;epoch-9;batch-66;time.time_ns-1623236469091987842
START;load_data;epoch-9;batch-67;time.time_ns-1623236469091993684
STOP;batch-time;epoch-9;batch-66;time.time_ns-1623236469091995046
START;batch-time;epoch-9;batch-67;time.time_ns-1623236469092066351
STOP;load_data;epoch-9;batch-67;time.time_ns-1623236469620048838
START;to_device;epoch-9;batch-67;time.time_ns-1623236469620064257
STOP;to_device;epoch-9;batch-67;time.time_ns-1623236469622550763
START;forward_path;epoch-9;batch-67;time.time_ns-1623236469622553538
STOP;forward_path;epoch-9;batch-67;time.time_ns-1623236469632251930
START;backward_path;epoch-9;batch-67;time.time_ns-1623236469632255536
STOP;backward_path;epoch-9;batch-67;time.time_ns-1623236469653414435
START;load_data;epoch-9;batch-68;time.time_ns-1623236469653420206
STOP;batch-time;epoch-9;batch-67;time.time_ns-1623236469653421358
START;batch-time;epoch-9;batch-68;time.time_ns-1623236469653422670
STOP;load_data;epoch-9;batch-68;time.time_ns-1623236470164308947
START;to_device;epoch-9;batch-68;time.time_ns-1623236470164322974
STOP;to_device;epoch-9;batch-68;time.time_ns-1623236470166642743
START;forward_path;epoch-9;batch-68;time.time_ns-1623236470166644928
STOP;forward_path;epoch-9;batch-68;time.time_ns-1623236470176456353
START;backward_path;epoch-9;batch-68;time.time_ns-1623236470176459890
STOP;backward_path;epoch-9;batch-68;time.time_ns-1623236470197873811
START;load_data;epoch-9;batch-69;time.time_ns-1623236470197878891
STOP;batch-time;epoch-9;batch-68;time.time_ns-1623236470197880113
START;batch-time;epoch-9;batch-69;time.time_ns-1623236470197881406
STOP;load_data;epoch-9;batch-69;time.time_ns-1623236470674883294
START;to_device;epoch-9;batch-69;time.time_ns-1623236470674896288
STOP;to_device;epoch-9;batch-69;time.time_ns-1623236470677199156
START;forward_path;epoch-9;batch-69;time.time_ns-1623236470677201390
STOP;forward_path;epoch-9;batch-69;time.time_ns-1623236470687176967
START;backward_path;epoch-9;batch-69;time.time_ns-1623236470687180523
STOP;backward_path;epoch-9;batch-69;time.time_ns-1623236470708385539
START;load_data;epoch-9;batch-70;time.time_ns-1623236470708391470
STOP;batch-time;epoch-9;batch-69;time.time_ns-1623236470708392693
START;batch-time;epoch-9;batch-70;time.time_ns-1623236470708393825
STOP;load_data;epoch-9;batch-70;time.time_ns-1623236471224659180
START;to_device;epoch-9;batch-70;time.time_ns-1623236471224673257
STOP;to_device;epoch-9;batch-70;time.time_ns-1623236471226960154
START;forward_path;epoch-9;batch-70;time.time_ns-1623236471227110038
STOP;forward_path;epoch-9;batch-70;time.time_ns-1623236471236799243
START;backward_path;epoch-9;batch-70;time.time_ns-1623236471236802659
STOP;backward_path;epoch-9;batch-70;time.time_ns-1623236471258215538
START;load_data;epoch-9;batch-71;time.time_ns-1623236471258221409
STOP;batch-time;epoch-9;batch-70;time.time_ns-1623236471258223042
START;batch-time;epoch-9;batch-71;time.time_ns-1623236471258224275
STOP;load_data;epoch-9;batch-71;time.time_ns-1623236471750286992
START;to_device;epoch-9;batch-71;time.time_ns-1623236471750301119
STOP;to_device;epoch-9;batch-71;time.time_ns-1623236471752790199
START;forward_path;epoch-9;batch-71;time.time_ns-1623236471752792693
STOP;forward_path;epoch-9;batch-71;time.time_ns-1623236471762357152
START;backward_path;epoch-9;batch-71;time.time_ns-1623236471762360548
STOP;backward_path;epoch-9;batch-71;time.time_ns-1623236471784058757
START;load_data;epoch-9;batch-72;time.time_ns-1623236471784064578
STOP;batch-time;epoch-9;batch-71;time.time_ns-1623236471784065851
START;batch-time;epoch-9;batch-72;time.time_ns-1623236471784067133
STOP;load_data;epoch-9;batch-72;time.time_ns-1623236472272499251
START;to_device;epoch-9;batch-72;time.time_ns-1623236472272514400
STOP;to_device;epoch-9;batch-72;time.time_ns-1623236472274815123
START;forward_path;epoch-9;batch-72;time.time_ns-1623236472274817418
STOP;forward_path;epoch-9;batch-72;time.time_ns-1623236472284448222
START;backward_path;epoch-9;batch-72;time.time_ns-1623236472284451758
STOP;backward_path;epoch-9;batch-72;time.time_ns-1623236472305730674
START;load_data;epoch-9;batch-73;time.time_ns-1623236472305736825
STOP;batch-time;epoch-9;batch-72;time.time_ns-1623236472305738058
START;batch-time;epoch-9;batch-73;time.time_ns-1623236472305739200
STOP;load_data;epoch-9;batch-73;time.time_ns-1623236472807641005
START;to_device;epoch-9;batch-73;time.time_ns-1623236472807654741
STOP;to_device;epoch-9;batch-73;time.time_ns-1623236472809943322
START;forward_path;epoch-9;batch-73;time.time_ns-1623236472809945616
STOP;forward_path;epoch-9;batch-73;time.time_ns-1623236472819509724
START;backward_path;epoch-9;batch-73;time.time_ns-1623236472819513140
STOP;backward_path;epoch-9;batch-73;time.time_ns-1623236472840636101
START;load_data;epoch-9;batch-74;time.time_ns-1623236472840641862
STOP;batch-time;epoch-9;batch-73;time.time_ns-1623236472840643104
START;batch-time;epoch-9;batch-74;time.time_ns-1623236472840644246
STOP;load_data;epoch-9;batch-74;time.time_ns-1623236473344083161
