Given args
Namespace(coco_annotations='/scratch/nils.strassenburg/custom-coco/coco_meta.json', coco_root='/scratch/nils.strassenburg/custom-coco', deterministic=True, model='resnet152', num_epochs=50)
Pytorch Environment info
SystemEnv(torch_version='1.7.1', is_debug_build='False', cuda_compiled_version='11.0', gcc_version='(Ubuntu 9.3.0-17ubuntu1~20.04) 9.3.0', clang_version=None, cmake_version='version 3.19.3', os='Ubuntu 20.04.1 LTS (x86_64)', python_version='3.8 (64-bit runtime)', is_cuda_available='True', cuda_runtime_version=None, nvidia_driver_version='450.80.02', nvidia_gpu_models='GPU 0: A100-SXM4-40GB\nGPU 1: A100-SXM4-40GB\nGPU 2: A100-SXM4-40GB\nGPU 3: A100-SXM4-40GB\nGPU 4: A100-SXM4-40GB\nGPU 5: A100-SXM4-40GB\nGPU 6: A100-SXM4-40GB\nGPU 7: A100-SXM4-40GB', cudnn_version=None, pip_version='pip3', pip_packages='numpy==1.19.5\ntorch==1.7.1\ntorchaudio==0.7.0a0+a853dff\ntorchvision==0.8.2', conda_packages='_pytorch_select           0.1                       cpu_0  \nblas                      1.0                         mkl  \ncudatoolkit               11.0.221             h6bb024c_0  \nlibmklml                  2019.0.5                      0  \nmkl                       2020.2                      256  \nmkl-service               2.3.0            py38he904b0f_0  \nmkl_fft                   1.3.0            py38h54f3939_0  \nmkl_random                1.1.1            py38h0573a6f_0  \nnumpy                     1.19.5                   pypi_0    pypi\nnumpy-base                1.19.2           py38hfa32c7d_0  \npytorch                   1.7.1           py3.8_cuda11.0.221_cudnn8.0.5_0    pytorch\ntorchaudio                0.7.2                      py38    pytorch\ntorchvision               0.8.2                py38_cu110    pytorch', hip_compiled_version='N/A', hip_runtime_version='N/A', miopen_runtime_version='N/A')
Use mmlib set_deterministic()
STOP;batch-time;epoch-4;batch-31;time.time_ns-1619338403560197230
START;batch-time;epoch-4;batch-32;time.time_ns-1619338403560198363
STOP;load_data;epoch-4;batch-32;time.time_ns-1619338404027290631
START;to_device;epoch-4;batch-32;time.time_ns-1619338404027304578
STOP;to_device;epoch-4;batch-32;time.time_ns-1619338404029690692
START;forward_path;epoch-4;batch-32;time.time_ns-1619338404029692686
STOP;forward_path;epoch-4;batch-32;time.time_ns-1619338404096186101
START;backward_path;epoch-4;batch-32;time.time_ns-1619338404096190199
STOP;backward_path;epoch-4;batch-32;time.time_ns-1619338404430692338
START;load_data;epoch-4;batch-33;time.time_ns-1619338404430697397
STOP;batch-time;epoch-4;batch-32;time.time_ns-1619338404430698810
START;batch-time;epoch-4;batch-33;time.time_ns-1619338404430699972
STOP;load_data;epoch-4;batch-33;time.time_ns-1619338404936400957
START;to_device;epoch-4;batch-33;time.time_ns-1619338404936416216
STOP;to_device;epoch-4;batch-33;time.time_ns-1619338404938627379
START;forward_path;epoch-4;batch-33;time.time_ns-1619338404938629593
STOP;forward_path;epoch-4;batch-33;time.time_ns-1619338405005243306
START;backward_path;epoch-4;batch-33;time.time_ns-1619338405005247144
STOP;backward_path;epoch-4;batch-33;time.time_ns-1619338405339953157
START;load_data;epoch-4;batch-34;time.time_ns-1619338405339958878
STOP;batch-time;epoch-4;batch-33;time.time_ns-1619338405339960281
START;batch-time;epoch-4;batch-34;time.time_ns-1619338405339961584
STOP;load_data;epoch-4;batch-34;time.time_ns-1619338405833120293
START;to_device;epoch-4;batch-34;time.time_ns-1619338405833134570
STOP;to_device;epoch-4;batch-34;time.time_ns-1619338405835660779
START;forward_path;epoch-4;batch-34;time.time_ns-1619338405835664125
STOP;forward_path;epoch-4;batch-34;time.time_ns-1619338405902679859
START;backward_path;epoch-4;batch-34;time.time_ns-1619338405902766382
STOP;backward_path;epoch-4;batch-34;time.time_ns-1619338406236635443
START;load_data;epoch-4;batch-35;time.time_ns-1619338406236641214
STOP;batch-time;epoch-4;batch-34;time.time_ns-1619338406236642657
START;batch-time;epoch-4;batch-35;time.time_ns-1619338406236643839
STOP;load_data;epoch-4;batch-35;time.time_ns-1619338406716947811
START;to_device;epoch-4;batch-35;time.time_ns-1619338406716963561
STOP;to_device;epoch-4;batch-35;time.time_ns-1619338406719391474
START;forward_path;epoch-4;batch-35;time.time_ns-1619338406719393668
STOP;forward_path;epoch-4;batch-35;time.time_ns-1619338406785785962
START;backward_path;epoch-4;batch-35;time.time_ns-1619338406785789769
STOP;backward_path;epoch-4;batch-35;time.time_ns-1619338407120521221
START;load_data;epoch-4;batch-36;time.time_ns-1619338407120527023
STOP;batch-time;epoch-4;batch-35;time.time_ns-1619338407120528435
START;batch-time;epoch-4;batch-36;time.time_ns-1619338407120529808
STOP;load_data;epoch-4;batch-36;time.time_ns-1619338407611071837
START;to_device;epoch-4;batch-36;time.time_ns-1619338407611101523
STOP;to_device;epoch-4;batch-36;time.time_ns-1619338407613299932
START;forward_path;epoch-4;batch-36;time.time_ns-1619338407613302216
STOP;forward_path;epoch-4;batch-36;time.time_ns-1619338407680017161
START;backward_path;epoch-4;batch-36;time.time_ns-1619338407680021549
STOP;backward_path;epoch-4;batch-36;time.time_ns-1619338408014635349
START;load_data;epoch-4;batch-37;time.time_ns-1619338408014641149
STOP;batch-time;epoch-4;batch-36;time.time_ns-1619338408014642492
START;batch-time;epoch-4;batch-37;time.time_ns-1619338408014643504
STOP;load_data;epoch-4;batch-37;time.time_ns-1619338408518646588
START;to_device;epoch-4;batch-37;time.time_ns-1619338408518660784
STOP;to_device;epoch-4;batch-37;time.time_ns-1619338408521252237
START;forward_path;epoch-4;batch-37;time.time_ns-1619338408521278787
STOP;forward_path;epoch-4;batch-37;time.time_ns-1619338408587817538
START;backward_path;epoch-4;batch-37;time.time_ns-1619338408587824031
STOP;backward_path;epoch-4;batch-37;time.time_ns-1619338408922602141
START;load_data;epoch-4;batch-38;time.time_ns-1619338408922607992
STOP;batch-time;epoch-4;batch-37;time.time_ns-1619338408922609946
START;batch-time;epoch-4;batch-38;time.time_ns-1619338408922611298
STOP;load_data;epoch-4;batch-38;time.time_ns-1619338409389517516
START;to_device;epoch-4;batch-38;time.time_ns-1619338409389533085
STOP;to_device;epoch-4;batch-38;time.time_ns-1619338409391937303
START;forward_path;epoch-4;batch-38;time.time_ns-1619338409391940499
STOP;forward_path;epoch-4;batch-38;time.time_ns-1619338409459293761
START;backward_path;epoch-4;batch-38;time.time_ns-1619338409459299001
STOP;backward_path;epoch-4;batch-38;time.time_ns-1619338409792747537
START;load_data;epoch-4;batch-39;time.time_ns-1619338409792753047
STOP;batch-time;epoch-4;batch-38;time.time_ns-1619338409792754810
START;batch-time;epoch-4;batch-39;time.time_ns-1619338409792756033
STOP;load_data;epoch-4;batch-39;time.time_ns-1619338410278596829
START;to_device;epoch-4;batch-39;time.time_ns-1619338410278611076
STOP;to_device;epoch-4;batch-39;time.time_ns-1619338410281054017
START;forward_path;epoch-4;batch-39;time.time_ns-1619338410281056441
STOP;forward_path;epoch-4;batch-39;time.time_ns-1619338410347371510
START;backward_path;epoch-4;batch-39;time.time_ns-1619338410347375768
STOP;backward_path;epoch-4;batch-39;time.time_ns-1619338410681697985
START;load_data;epoch-4;batch-40;time.time_ns-1619338410681703707
STOP;batch-time;epoch-4;batch-39;time.time_ns-1619338410681705129
START;batch-time;epoch-4;batch-40;time.time_ns-1619338410681706201
STOP;load_data;epoch-4;batch-40;time.time_ns-1619338411183818157
START;to_device;epoch-4;batch-40;time.time_ns-1619338411183833947
STOP;to_device;epoch-4;batch-40;time.time_ns-1619338411186232695
START;forward_path;epoch-4;batch-40;time.time_ns-1619338411186235029
STOP;forward_path;epoch-4;batch-40;time.time_ns-1619338411252910279
START;backward_path;epoch-4;batch-40;time.time_ns-1619338411252914196
STOP;backward_path;epoch-4;batch-40;time.time_ns-1619338411587538425
START;load_data;epoch-4;batch-41;time.time_ns-1619338411587544367
STOP;batch-time;epoch-4;batch-40;time.time_ns-1619338411587545819
START;batch-time;epoch-4;batch-41;time.time_ns-1619338411587546892
STOP;load_data;epoch-4;batch-41;time.time_ns-1619338412089954767
START;to_device;epoch-4;batch-41;time.time_ns-1619338412089970116
STOP;to_device;epoch-4;batch-41;time.time_ns-1619338412092184465
START;forward_path;epoch-4;batch-41;time.time_ns-1619338412092186930
STOP;forward_path;epoch-4;batch-41;time.time_ns-1619338412158529120
START;backward_path;epoch-4;batch-41;time.time_ns-1619338412158533187
STOP;backward_path;epoch-4;batch-41;time.time_ns-1619338412493436655
START;load_data;epoch-4;batch-42;time.time_ns-1619338412493442135
STOP;batch-time;epoch-4;batch-41;time.time_ns-1619338412493443758
START;batch-time;epoch-4;batch-42;time.time_ns-1619338412494014638
STOP;load_data;epoch-4;batch-42;time.time_ns-1619338412966014210
START;to_device;epoch-4;batch-42;time.time_ns-1619338412966028668
STOP;to_device;epoch-4;batch-42;time.time_ns-1619338412968444157
START;forward_path;epoch-4;batch-42;time.time_ns-1619338412968446562
STOP;forward_path;epoch-4;batch-42;time.time_ns-1619338413034617968
START;backward_path;epoch-4;batch-42;time.time_ns-1619338413034621896
STOP;backward_path;epoch-4;batch-42;time.time_ns-1619338413369683492
START;load_data;epoch-4;batch-43;time.time_ns-1619338413369689143
STOP;batch-time;epoch-4;batch-42;time.time_ns-1619338413369690516
START;batch-time;epoch-4;batch-43;time.time_ns-1619338413370288156
STOP;load_data;epoch-4;batch-43;time.time_ns-1619338413836633422
START;to_device;epoch-4;batch-43;time.time_ns-1619338413836648430
STOP;to_device;epoch-4;batch-43;time.time_ns-1619338413839083227
START;forward_path;epoch-4;batch-43;time.time_ns-1619338413839085331
STOP;forward_path;epoch-4;batch-43;time.time_ns-1619338413905289118
START;backward_path;epoch-4;batch-43;time.time_ns-1619338413905293246
STOP;backward_path;epoch-4;batch-43;time.time_ns-1619338414239927905
START;load_data;epoch-4;batch-44;time.time_ns-1619338414239933485
STOP;batch-time;epoch-4;batch-43;time.time_ns-1619338414239935109
START;batch-time;epoch-4;batch-44;time.time_ns-1619338414239936181
STOP;load_data;epoch-4;batch-44;time.time_ns-1619338414752954949
START;to_device;epoch-4;batch-44;time.time_ns-1619338414752970328
STOP;to_device;epoch-4;batch-44;time.time_ns-1619338414755197952
START;forward_path;epoch-4;batch-44;time.time_ns-1619338414755200246
STOP;forward_path;epoch-4;batch-44;time.time_ns-1619338414822190852
START;backward_path;epoch-4;batch-44;time.time_ns-1619338414822194900
STOP;backward_path;epoch-4;batch-44;time.time_ns-1619338415156081584
START;load_data;epoch-4;batch-45;time.time_ns-1619338415156086944
STOP;batch-time;epoch-4;batch-44;time.time_ns-1619338415156088316
START;batch-time;epoch-4;batch-45;time.time_ns-1619338415156089709
STOP;load_data;epoch-4;batch-45;time.time_ns-1619338415638693782
START;to_device;epoch-4;batch-45;time.time_ns-1619338415638708329
STOP;to_device;epoch-4;batch-45;time.time_ns-1619338415640938318
START;forward_path;epoch-4;batch-45;time.time_ns-1619338415640943578
STOP;forward_path;epoch-4;batch-45;time.time_ns-1619338415707466310
START;backward_path;epoch-4;batch-45;time.time_ns-1619338415707470086
STOP;backward_path;epoch-4;batch-45;time.time_ns-1619338416042020085
START;load_data;epoch-4;batch-46;time.time_ns-1619338416042025926
STOP;batch-time;epoch-4;batch-45;time.time_ns-1619338416042027289
START;batch-time;epoch-4;batch-46;time.time_ns-1619338416042028391
STOP;load_data;epoch-4;batch-46;time.time_ns-1619338416530680084
START;to_device;epoch-4;batch-46;time.time_ns-1619338416530696565
STOP;to_device;epoch-4;batch-46;time.time_ns-1619338416533108618
START;forward_path;epoch-4;batch-46;time.time_ns-1619338416533111043
STOP;forward_path;epoch-4;batch-46;time.time_ns-1619338416599506373
START;backward_path;epoch-4;batch-46;time.time_ns-1619338416599510230
STOP;backward_path;epoch-4;batch-46;time.time_ns-1619338416933959298
START;load_data;epoch-4;batch-47;time.time_ns-1619338416933965009
STOP;batch-time;epoch-4;batch-46;time.time_ns-1619338416933968275
START;batch-time;epoch-4;batch-47;time.time_ns-1619338416933969487
STOP;load_data;epoch-4;batch-47;time.time_ns-1619338417416692805
START;to_device;epoch-4;batch-47;time.time_ns-1619338417416707413
STOP;to_device;epoch-4;batch-47;time.time_ns-1619338417419119667
START;forward_path;epoch-4;batch-47;time.time_ns-1619338417419122341
STOP;forward_path;epoch-4;batch-47;time.time_ns-1619338417486328706
START;backward_path;epoch-4;batch-47;time.time_ns-1619338417486333576
STOP;backward_path;epoch-4;batch-47;time.time_ns-1619338417820346628
START;load_data;epoch-4;batch-48;time.time_ns-1619338417820354323
STOP;batch-time;epoch-4;batch-47;time.time_ns-1619338417820355786
START;batch-time;epoch-4;batch-48;time.time_ns-1619338417820356868
STOP;load_data;epoch-4;batch-48;time.time_ns-1619338418329067887
START;to_device;epoch-4;batch-48;time.time_ns-1619338418329081222
STOP;to_device;epoch-4;batch-48;time.time_ns-1619338418331521969
START;forward_path;epoch-4;batch-48;time.time_ns-1619338418331524474
STOP;forward_path;epoch-4;batch-48;time.time_ns-1619338418397854070
START;backward_path;epoch-4;batch-48;time.time_ns-1619338418397857877
STOP;backward_path;epoch-4;batch-48;time.time_ns-1619338418732478840
START;load_data;epoch-4;batch-49;time.time_ns-1619338418733162794
STOP;batch-time;epoch-4;batch-48;time.time_ns-1619338418733164818
START;batch-time;epoch-4;batch-49;time.time_ns-1619338418733166070
STOP;load_data;epoch-4;batch-49;time.time_ns-1619338419213571824
START;to_device;epoch-4;batch-49;time.time_ns-1619338419213586022
STOP;to_device;epoch-4;batch-49;time.time_ns-1619338419215811782
START;forward_path;epoch-4;batch-49;time.time_ns-1619338419215814056
STOP;forward_path;epoch-4;batch-49;time.time_ns-1619338419282201962
START;backward_path;epoch-4;batch-49;time.time_ns-1619338419282205749
STOP;backward_path;epoch-4;batch-49;time.time_ns-1619338419617115018
START;load_data;epoch-4;batch-50;time.time_ns-1619338419617121299
STOP;batch-time;epoch-4;batch-49;time.time_ns-1619338419617122682
START;batch-time;epoch-4;batch-50;time.time_ns-1619338419617123734
STOP;load_data;epoch-4;batch-50;time.time_ns-1619338420109976354
START;to_device;epoch-4;batch-50;time.time_ns-1619338420109992976
STOP;to_device;epoch-4;batch-50;time.time_ns-1619338420112222303
START;forward_path;epoch-4;batch-50;time.time_ns-1619338420112224687
STOP;forward_path;epoch-4;batch-50;time.time_ns-1619338420178756235
START;backward_path;epoch-4;batch-50;time.time_ns-1619338420178759982
STOP;backward_path;epoch-4;batch-50;time.time_ns-1619338420513349275
START;load_data;epoch-4;batch-51;time.time_ns-1619338420513355627
STOP;batch-time;epoch-4;batch-50;time.time_ns-1619338420513356940
START;batch-time;epoch-4;batch-51;time.time_ns-1619338420513358002
STOP;load_data;epoch-4;batch-51;time.time_ns-1619338421000207586
START;to_device;epoch-4;batch-51;time.time_ns-1619338421000221302
STOP;to_device;epoch-4;batch-51;time.time_ns-1619338421002444257
START;forward_path;epoch-4;batch-51;time.time_ns-1619338421002446512
STOP;forward_path;epoch-4;batch-51;time.time_ns-1619338421070168702
START;backward_path;epoch-4;batch-51;time.time_ns-1619338421070173591
STOP;backward_path;epoch-4;batch-51;time.time_ns-1619338421403426405
START;load_data;epoch-4;batch-52;time.time_ns-1619338421403432146
STOP;batch-time;epoch-4;batch-51;time.time_ns-1619338421403434250
START;batch-time;epoch-4;batch-52;time.time_ns-1619338421403435423
STOP;load_data;epoch-4;batch-52;time.time_ns-1619338421881161688
START;to_device;epoch-4;batch-52;time.time_ns-1619338421881175895
STOP;to_device;epoch-4;batch-52;time.time_ns-1619338421883592627
START;forward_path;epoch-4;batch-52;time.time_ns-1619338421883595142
STOP;forward_path;epoch-4;batch-52;time.time_ns-1619338421950065043
START;backward_path;epoch-4;batch-52;time.time_ns-1619338421950075442
STOP;backward_path;epoch-4;batch-52;time.time_ns-1619338422284749856
START;load_data;epoch-4;batch-53;time.time_ns-1619338422284755798
STOP;batch-time;epoch-4;batch-52;time.time_ns-1619338422284757150
START;batch-time;epoch-4;batch-53;time.time_ns-1619338422284758262
STOP;load_data;epoch-4;batch-53;time.time_ns-1619338422781811889
START;to_device;epoch-4;batch-53;time.time_ns-1619338422781826817
STOP;to_device;epoch-4;batch-53;time.time_ns-1619338422784254911
START;forward_path;epoch-4;batch-53;time.time_ns-1619338422784259720
STOP;forward_path;epoch-4;batch-53;time.time_ns-1619338422850505317
START;backward_path;epoch-4;batch-53;time.time_ns-1619338422850509795
STOP;backward_path;epoch-4;batch-53;time.time_ns-1619338423185621116
START;load_data;epoch-4;batch-54;time.time_ns-1619338423185626817
STOP;batch-time;epoch-4;batch-53;time.time_ns-1619338423185628189
START;batch-time;epoch-4;batch-54;time.time_ns-1619338423185629301
STOP;load_data;epoch-4;batch-54;time.time_ns-1619338423691783214
START;to_device;epoch-4;batch-54;time.time_ns-1619338423691797130
STOP;to_device;epoch-4;batch-54;time.time_ns-1619338423694021187
START;forward_path;epoch-4;batch-54;time.time_ns-1619338423694023471
STOP;forward_path;epoch-4;batch-54;time.time_ns-1619338423760520784
START;backward_path;epoch-4;batch-54;time.time_ns-1619338423760524962
STOP;backward_path;epoch-4;batch-54;time.time_ns-1619338424095383154
START;load_data;epoch-4;batch-55;time.time_ns-1619338424095389085
STOP;batch-time;epoch-4;batch-54;time.time_ns-1619338424095390438
START;batch-time;epoch-4;batch-55;time.time_ns-1619338424095391389
STOP;load_data;epoch-4;batch-55;time.time_ns-1619338424570987535
START;to_device;epoch-4;batch-55;time.time_ns-1619338424571003045
STOP;to_device;epoch-4;batch-55;time.time_ns-1619338424573452649
START;forward_path;epoch-4;batch-55;time.time_ns-1619338424573455214
STOP;forward_path;epoch-4;batch-55;time.time_ns-1619338424639719656
START;backward_path;epoch-4;batch-55;time.time_ns-1619338424639723303
STOP;backward_path;epoch-4;batch-55;time.time_ns-1619338424974572568
START;load_data;epoch-4;batch-56;time.time_ns-1619338424974578599
STOP;batch-time;epoch-4;batch-55;time.time_ns-1619338424974580302
START;batch-time;epoch-4;batch-56;time.time_ns-1619338424974581505
STOP;load_data;epoch-4;batch-56;time.time_ns-1619338425467996017
START;to_device;epoch-4;batch-56;time.time_ns-1619338425468012970
STOP;to_device;epoch-4;batch-56;time.time_ns-1619338425470247066
START;forward_path;epoch-4;batch-56;time.time_ns-1619338425470265631
STOP;forward_path;epoch-4;batch-56;time.time_ns-1619338425537666674
START;backward_path;epoch-4;batch-56;time.time_ns-1619338425537670581
STOP;backward_path;epoch-4;batch-56;time.time_ns-1619338425871855229
START;load_data;epoch-4;batch-57;time.time_ns-1619338425871860559
STOP;batch-time;epoch-4;batch-56;time.time_ns-1619338425871861981
START;batch-time;epoch-4;batch-57;time.time_ns-1619338425871863354
STOP;load_data;epoch-4;batch-57;time.time_ns-1619338426378639473
START;to_device;epoch-4;batch-57;time.time_ns-1619338426378652197
STOP;to_device;epoch-4;batch-57;time.time_ns-1619338426380876234
START;forward_path;epoch-4;batch-57;time.time_ns-1619338426380878659
STOP;forward_path;epoch-4;batch-57;time.time_ns-1619338426447379448
START;backward_path;epoch-4;batch-57;time.time_ns-1619338426447383416
STOP;backward_path;epoch-4;batch-57;time.time_ns-1619338426781853453
START;load_data;epoch-4;batch-58;time.time_ns-1619338426781858713
STOP;batch-time;epoch-4;batch-57;time.time_ns-1619338426781860066
START;batch-time;epoch-4;batch-58;time.time_ns-1619338426781861208
STOP;load_data;epoch-4;batch-58;time.time_ns-1619338427242842868
START;to_device;epoch-4;batch-58;time.time_ns-1619338427242856764
STOP;to_device;epoch-4;batch-58;time.time_ns-1619338427245093024
START;forward_path;epoch-4;batch-58;time.time_ns-1619338427245095429
STOP;forward_path;epoch-4;batch-58;time.time_ns-1619338427311667543
START;backward_path;epoch-4;batch-58;time.time_ns-1619338427311671310
STOP;backward_path;epoch-4;batch-58;time.time_ns-1619338427646206381
START;load_data;epoch-4;batch-59;time.time_ns-1619338427646212041
STOP;batch-time;epoch-4;batch-58;time.time_ns-1619338427646213404
START;batch-time;epoch-4;batch-59;time.time_ns-1619338427646214486
STOP;load_data;epoch-4;batch-59;time.time_ns-1619338428127545070
START;to_device;epoch-4;batch-59;time.time_ns-1619338428127561491
STOP;to_device;epoch-4;batch-59;time.time_ns-1619338428129652216
START;forward_path;epoch-4;batch-59;time.time_ns-1619338428129654530
STOP;forward_path;epoch-4;batch-59;time.time_ns-1619338428196299313
START;backward_path;epoch-4;batch-59;time.time_ns-1619338428196302940
STOP;backward_path;epoch-4;batch-59;time.time_ns-1619338428531045513
START;load_data;epoch-4;batch-60;time.time_ns-1619338428531051404
STOP;batch-time;epoch-4;batch-59;time.time_ns-1619338428531052776
START;batch-time;epoch-4;batch-60;time.time_ns-1619338428531053878
STOP;load_data;epoch-4;batch-60;time.time_ns-1619338429001220232
START;to_device;epoch-4;batch-60;time.time_ns-1619338429001235381
STOP;to_device;epoch-4;batch-60;time.time_ns-1619338429003689483
START;forward_path;epoch-4;batch-60;time.time_ns-1619338429003691998
STOP;forward_path;epoch-4;batch-60;time.time_ns-1619338429069809763
START;backward_path;epoch-4;batch-60;time.time_ns-1619338429069813811
STOP;backward_path;epoch-4;batch-60;time.time_ns-1619338429404697621
START;load_data;epoch-4;batch-61;time.time_ns-1619338429404704604
STOP;batch-time;epoch-4;batch-60;time.time_ns-1619338429404706037
START;batch-time;epoch-4;batch-61;time.time_ns-1619338429404707159
STOP;load_data;epoch-4;batch-61;time.time_ns-1619338429885036859
START;to_device;epoch-4;batch-61;time.time_ns-1619338429885051757
STOP;to_device;epoch-4;batch-61;time.time_ns-1619338429887499627
START;forward_path;epoch-4;batch-61;time.time_ns-1619338429887502263
STOP;forward_path;epoch-4;batch-61;time.time_ns-1619338429953694098
START;backward_path;epoch-4;batch-61;time.time_ns-1619338429953698166
STOP;backward_path;epoch-4;batch-61;time.time_ns-1619338430288359795
START;load_data;epoch-4;batch-62;time.time_ns-1619338430288366308
STOP;batch-time;epoch-4;batch-61;time.time_ns-1619338430288367771
START;batch-time;epoch-4;batch-62;time.time_ns-1619338430288369223
STOP;load_data;epoch-4;batch-62;time.time_ns-1619338430773551493
START;to_device;epoch-4;batch-62;time.time_ns-1619338430773565570
STOP;to_device;epoch-4;batch-62;time.time_ns-1619338430776003702
START;forward_path;epoch-4;batch-62;time.time_ns-1619338430776006137
STOP;forward_path;epoch-4;batch-62;time.time_ns-1619338430842399543
START;backward_path;epoch-4;batch-62;time.time_ns-1619338430842403481
STOP;backward_path;epoch-4;batch-62;time.time_ns-1619338431177249800
START;load_data;epoch-4;batch-63;time.time_ns-1619338431177255431
STOP;batch-time;epoch-4;batch-62;time.time_ns-1619338431177256893
START;batch-time;epoch-4;batch-63;time.time_ns-1619338431177258386
STOP;load_data;epoch-4;batch-63;time.time_ns-1619338431707677230
START;to_device;epoch-4;batch-63;time.time_ns-1619338431707690315
STOP;to_device;epoch-4;batch-63;time.time_ns-1619338431710142343
START;forward_path;epoch-4;batch-63;time.time_ns-1619338431710144678
STOP;forward_path;epoch-4;batch-63;time.time_ns-1619338431776740998
START;backward_path;epoch-4;batch-63;time.time_ns-1619338431776745016
STOP;backward_path;epoch-4;batch-63;time.time_ns-1619338432111119743
START;load_data;epoch-4;batch-64;time.time_ns-1619338432111124963
STOP;batch-time;epoch-4;batch-63;time.time_ns-1619338432111126376
START;batch-time;epoch-4;batch-64;time.time_ns-1619338432111127498
STOP;load_data;epoch-4;batch-64;time.time_ns-1619338432584203786
START;to_device;epoch-4;batch-64;time.time_ns-1619338432584218905
STOP;to_device;epoch-4;batch-64;time.time_ns-1619338432586652308
START;forward_path;epoch-4;batch-64;time.time_ns-1619338432586654582
STOP;forward_path;epoch-4;batch-64;time.time_ns-1619338432653094928
START;backward_path;epoch-4;batch-64;time.time_ns-1619338432653098845
STOP;backward_path;epoch-4;batch-64;time.time_ns-1619338432987765836
START;load_data;epoch-4;batch-65;time.time_ns-1619338432987771396
STOP;batch-time;epoch-4;batch-64;time.time_ns-1619338432987774271
START;batch-time;epoch-4;batch-65;time.time_ns-1619338432987775403
STOP;load_data;epoch-4;batch-65;time.time_ns-1619338433480141753
START;to_device;epoch-4;batch-65;time.time_ns-1619338433480156341
STOP;to_device;epoch-4;batch-65;time.time_ns-1619338433482558445
START;forward_path;epoch-4;batch-65;time.time_ns-1619338433482560649
STOP;forward_path;epoch-4;batch-65;time.time_ns-1619338433548838317
START;backward_path;epoch-4;batch-65;time.time_ns-1619338433548842204
STOP;backward_path;epoch-4;batch-65;time.time_ns-1619338433883571412
START;load_data;epoch-4;batch-66;time.time_ns-1619338433883576562
STOP;batch-time;epoch-4;batch-65;time.time_ns-1619338433883578215
START;batch-time;epoch-4;batch-66;time.time_ns-1619338433883579357
STOP;load_data;epoch-4;batch-66;time.time_ns-1619338434334152296
START;to_device;epoch-4;batch-66;time.time_ns-1619338434334173496
STOP;to_device;epoch-4;batch-66;time.time_ns-1619338434336815023
START;forward_path;epoch-4;batch-66;time.time_ns-1619338434336817418
STOP;forward_path;epoch-4;batch-66;time.time_ns-1619338434404479143
START;backward_path;epoch-4;batch-66;time.time_ns-1619338434404563132
STOP;backward_path;epoch-4;batch-66;time.time_ns-1619338434738019252
START;load_data;epoch-4;batch-67;time.time_ns-1619338434738027617
STOP;batch-time;epoch-4;batch-66;time.time_ns-1619338434738029220
START;batch-time;epoch-4;batch-67;time.time_ns-1619338434738030282
STOP;load_data;epoch-4;batch-67;time.time_ns-1619338435250317316
START;to_device;epoch-4;batch-67;time.time_ns-1619338435250333457
STOP;to_device;epoch-4;batch-67;time.time_ns-1619338435252770196
START;forward_path;epoch-4;batch-67;time.time_ns-1619338435252772641
STOP;forward_path;epoch-4;batch-67;time.time_ns-1619338435318993561
START;backward_path;epoch-4;batch-67;time.time_ns-1619338435318999232
STOP;backward_path;epoch-4;batch-67;time.time_ns-1619338435653929850
START;load_data;epoch-4;batch-68;time.time_ns-1619338435653936543
STOP;batch-time;epoch-4;batch-67;time.time_ns-1619338435653938136
START;batch-time;epoch-4;batch-68;time.time_ns-1619338435653939579
STOP;load_data;epoch-4;batch-68;time.time_ns-1619338436165091265
START;to_device;epoch-4;batch-68;time.time_ns-1619338436165110221
STOP;to_device;epoch-4;batch-68;time.time_ns-1619338436167563111
START;forward_path;epoch-4;batch-68;time.time_ns-1619338436167565926
STOP;forward_path;epoch-4;batch-68;time.time_ns-1619338436234052088
START;backward_path;epoch-4;batch-68;time.time_ns-1619338436234056446
STOP;backward_path;epoch-4;batch-68;time.time_ns-1619338436568665146
START;load_data;epoch-4;batch-69;time.time_ns-1619338436568672039
STOP;batch-time;epoch-4;batch-68;time.time_ns-1619338436568673512
START;batch-time;epoch-4;batch-69;time.time_ns-1619338436568674694
STOP;load_data;epoch-4;batch-69;time.time_ns-1619338437025349226
START;to_device;epoch-4;batch-69;time.time_ns-1619338437025370005
STOP;to_device;epoch-4;batch-69;time.time_ns-1619338437027600184
START;forward_path;epoch-4;batch-69;time.time_ns-1619338437027602688
STOP;forward_path;epoch-4;batch-69;time.time_ns-1619338437094124578
START;backward_path;epoch-4;batch-69;time.time_ns-1619338437094128616
STOP;backward_path;epoch-4;batch-69;time.time_ns-1619338437429186686
START;load_data;epoch-4;batch-70;time.time_ns-1619338437429192206
STOP;batch-time;epoch-4;batch-69;time.time_ns-1619338437429193789
START;batch-time;epoch-4;batch-70;time.time_ns-1619338437429781521
STOP;load_data;epoch-4;batch-70;time.time_ns-1619338437903258538
START;to_device;epoch-4;batch-70;time.time_ns-1619338437903277454
STOP;to_device;epoch-4;batch-70;time.time_ns-1619338437905477345
START;forward_path;epoch-4;batch-70;time.time_ns-1619338437905479810
STOP;forward_path;epoch-4;batch-70;time.time_ns-1619338437972334318
START;backward_path;epoch-4;batch-70;time.time_ns-1619338437972338737
STOP;backward_path;epoch-4;batch-70;time.time_ns-1619338438307025113
